Options:
Model:                           MultiState
Tree File Name:                  /newhome/sp16194/terminology-anc-state/data2/utoaztecan.bttrees
Data File Name:                  /newhome/sp16194/terminology-anc-state/data2/utoaztecan.btdata
Log File Name:                   /newhome/sp16194/terminology-anc-state/bt-output/utoaztecan/07-Nov-2019-11_38.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            182092359
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      1000000000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   /newhome/sp16194/terminology-anc-state/bt-output/utoaztecan/07-Nov-2019-11_38.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     12
Base frequency (PI's):           None
Character Symbols:               1,3,4,5
Using a covarion model:          False
Normalise Q Matrix:              False
Restrictions:
    q13                          RJ MCMC
    q14                          RJ MCMC
    q15                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q35                          RJ MCMC
    q41                          RJ MCMC
    q43                          RJ MCMC
    q45                          RJ MCMC
    q51                          RJ MCMC
    q53                          RJ MCMC
    q54                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      800
     Taxa:                       22
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	q13	q14	q15	q31	q34	q35	q41	q43	q45	q51	q53	q54	Root P(1)	Root P(3)	Root P(4)	Root P(5)	
120250000	-19.387304	768	1	5	'Z 0 0 0 0 0 Z 0 Z Z Z 0 	0.000000	6.832956	6.832956	6.832956	6.832956	6.832956	0.000000	6.832956	0.000000	0.000000	0.000000	6.832956	0.250000	0.250000	0.250000	0.250000	
120300000	-20.085064	712	1	4	'Z 0 Z 0 0 0 Z Z 0 0 0 0 	0.000000	9.082989	0.000000	9.082989	9.082989	9.082989	0.000000	0.000000	9.082989	9.082989	9.082989	9.082989	0.250000	0.250000	0.250000	0.250000	
120350000	-17.198668	305	1	4	'0 0 Z 0 0 0 Z Z 0 Z 0 0 	0.489114	0.489114	0.000000	0.489114	0.489114	0.489114	0.000000	0.000000	0.489114	0.000000	0.489114	0.489114	0.281113	0.253954	0.239218	0.225715	
120400000	-18.207754	107	1	4	'Z 0 0 0 0 0 Z Z 0 Z 0 0 	0.000000	0.459525	0.459525	0.459525	0.459525	0.459525	0.000000	0.000000	0.459525	0.000000	0.459525	0.459525	0.239542	0.240352	0.281997	0.238109	
120450000	-20.557875	676	1	4	'Z 0 Z 0 0 0 Z Z 0 0 0 0 	0.000000	17.360673	0.000000	17.360673	17.360673	17.360673	0.000000	0.000000	17.360673	17.360673	17.360673	17.360673	0.250000	0.250000	0.250000	0.250000	
120500000	-18.709419	467	1	2	'0 0 0 0 0 0 Z Z 0 0 0 0 	2.678717	2.678717	2.678717	2.678717	2.678717	2.678717	0.000000	0.000000	2.678717	2.678717	2.678717	2.678717	0.249997	0.249997	0.250008	0.249997	
120550000	-17.837210	316	1	5	'0 0 0 Z Z 0 Z Z 0 0 Z 0 	0.281258	0.281258	0.281258	0.000000	0.000000	0.281258	0.000000	0.000000	0.281258	0.281258	0.000000	0.281258	0.161208	0.028285	0.583915	0.226592	
120600000	-20.463767	507	1	3	'0 0 0 0 0 0 0 Z Z 0 Z 0 	4.804888	4.804888	4.804888	4.804888	4.804888	4.804888	4.804888	0.000000	0.000000	4.804888	0.000000	4.804888	0.250000	0.250000	0.250000	0.250000	
120650000	-18.328462	115	1	3	'0 0 0 0 0 0 Z Z 0 Z 0 0 	0.444088	0.444088	0.444088	0.444088	0.444088	0.444088	0.000000	0.000000	0.444088	0.000000	0.444088	0.444088	0.266249	0.254672	0.258786	0.220293	
120700000	-20.454617	411	1	6	'Z 0 Z 0 0 0 Z 0 Z Z Z 0 	0.000000	23.457024	0.000000	23.457024	23.457024	23.457024	0.000000	23.457024	0.000000	0.000000	0.000000	23.457024	0.250000	0.250000	0.250000	0.250000	
120750000	-18.503148	292	1	5	'Z 0 Z 0 0 0 Z Z 0 Z 0 0 	0.000000	2.607658	0.000000	2.607658	2.607658	2.607658	0.000000	0.000000	2.607658	0.000000	2.607658	2.607658	0.250004	0.250001	0.249996	0.249999	
120800000	-20.963776	69	2	4	'1 0 0 Z 0 0 1 1 Z Z Z 1 	9.065168	24.782988	24.782988	0.000000	24.782988	24.782988	9.065168	9.065168	0.000000	0.000000	0.000000	9.065168	0.250000	0.250000	0.250000	0.250000	
120850000	-19.705664	286	1	3	'0 0 0 0 0 Z Z Z 0 0 0 0 	18.807058	18.807058	18.807058	18.807058	18.807058	0.000000	0.000000	0.000000	18.807058	18.807058	18.807058	18.807058	0.250000	0.250000	0.250000	0.250000	
120900000	-20.518359	571	1	3	'0 0 0 0 0 0 0 Z Z Z 0 0 	12.593260	12.593260	12.593260	12.593260	12.593260	12.593260	12.593260	0.000000	0.000000	0.000000	12.593260	12.593260	0.250000	0.250000	0.250000	0.250000	
120950000	-18.539445	326	1	5	'0 Z Z 0 0 0 Z Z 0 Z 0 0 	1.115695	0.000000	0.000000	1.115695	1.115695	1.115695	0.000000	0.000000	1.115695	0.000000	1.115695	1.115695	0.212429	0.247367	0.276508	0.263696	
121000000	-21.487563	452	1	4	'0 0 Z 0 0 0 Z 0 Z Z 0 0 	33.060012	33.060012	0.000000	33.060012	33.060012	33.060012	0.000000	33.060012	0.000000	0.000000	33.060012	33.060012	0.250000	0.250000	0.250000	0.250000	
121050000	-18.377644	740	2	2	'1 0 0 1 Z 1 1 Z 1 1 1 0 	3.873561	15.663319	15.663319	3.873561	0.000000	3.873561	3.873561	0.000000	3.873561	3.873561	3.873561	15.663319	0.250000	0.250000	0.250000	0.250000	
121100000	-19.053044	467	1	6	'0 Z Z 0 Z 0 Z Z 0 Z 0 0 	0.412652	0.000000	0.000000	0.412652	0.000000	0.412652	0.000000	0.000000	0.412652	0.000000	0.412652	0.412652	0.000437	0.010759	0.825299	0.163506	
121150000	-17.921289	779	1	4	'0 0 0 0 0 Z Z Z 0 Z 0 0 	1.156195	1.156195	1.156195	1.156195	1.156195	0.000000	0.000000	0.000000	1.156195	0.000000	1.156195	1.156195	0.250136	0.250357	0.249457	0.250050	
121200000	-20.043544	642	1	4	'0 0 0 Z 0 0 0 Z Z 0 Z 0 	2.158285	2.158285	2.158285	0.000000	2.158285	2.158285	2.158285	0.000000	0.000000	2.158285	0.000000	2.158285	0.250000	0.250000	0.250001	0.250000	
121250000	-18.112990	559	1	4	'0 0 0 Z 0 Z Z Z 0 0 0 0 	0.397439	0.397439	0.397439	0.000000	0.397439	0.000000	0.000000	0.000000	0.397439	0.397439	0.397439	0.397439	0.226946	0.184098	0.364942	0.224013	
121300000	-19.438437	104	1	4	'0 Z 0 0 0 0 Z Z 0 Z 0 0 	0.213114	0.000000	0.213114	0.213114	0.213114	0.213114	0.000000	0.000000	0.213114	0.000000	0.213114	0.213114	0.027795	0.141294	0.660962	0.169949	
121350000	-18.632528	353	1	6	'Z Z 0 Z 0 Z Z Z 0 0 0 0 	0.000000	0.000000	0.398998	0.000000	0.398998	0.000000	0.000000	0.000000	0.398998	0.398998	0.398998	0.398998	0.030917	0.215586	0.578930	0.174567	
121400000	-18.781077	691	1	4	'0 0 0 0 Z 0 Z Z 0 0 Z 0 	1.747586	1.747586	1.747586	1.747586	0.000000	1.747586	0.000000	0.000000	1.747586	1.747586	0.000000	1.747586	0.249966	0.249854	0.250146	0.250034	
121450000	-20.404547	303	2	3	'0 1 Z Z 1 1 0 0 Z 0 0 1 	4.265249	12.269978	0.000000	0.000000	12.269978	12.269978	4.265249	4.265249	0.000000	4.265249	4.265249	12.269978	0.250000	0.250000	0.250000	0.250000	
121500000	-19.385775	754	1	4	'Z 0 0 Z 0 0 Z Z 0 0 0 0 	0.000000	25.268959	25.268959	0.000000	25.268959	25.268959	0.000000	0.000000	25.268959	25.268959	25.268959	25.268959	0.250000	0.250000	0.250000	0.250000	
121550000	-19.115716	560	1	3	'Z 0 0 0 0 0 Z Z 0 0 0 0 	0.000000	3.405678	3.405678	3.405678	3.405678	3.405678	0.000000	0.000000	3.405678	3.405678	3.405678	3.405678	0.250000	0.250000	0.250000	0.250000	
121600000	-24.194530	214	1	5	'0 0 0 Z 0 0 0 Z Z 0 Z Z 	10.701275	10.701275	10.701275	0.000000	10.701275	10.701275	10.701275	0.000000	0.000000	10.701275	0.000000	0.000000	0.250000	0.250000	0.250000	0.250000	
121650000	-17.454056	581	1	5	'0 0 0 Z 0 Z Z Z 0 0 Z 0 	0.262241	0.262241	0.262241	0.000000	0.262241	0.000000	0.000000	0.000000	0.262241	0.262241	0.000000	0.262241	0.175324	0.105266	0.516830	0.202580	
121700000	-19.258487	469	1	5	'Z 0 Z Z 0 0 Z Z 0 0 0 0 	0.000000	2.937176	0.000000	0.000000	2.937176	2.937176	0.000000	0.000000	2.937176	2.937176	2.937176	2.937176	0.250000	0.250000	0.250001	0.250000	
121750000	-18.492727	324	1	5	'0 0 Z Z 0 Z Z Z 0 0 0 0 	0.553487	0.553487	0.000000	0.000000	0.553487	0.000000	0.000000	0.000000	0.553487	0.553487	0.553487	0.553487	0.230955	0.172928	0.373246	0.222871	
121800000	-21.017029	217	1	4	'0 0 0 0 Z 0 Z Z 0 Z 0 0 	4.396963	4.396963	4.396963	4.396963	0.000000	4.396963	0.000000	0.000000	4.396963	0.000000	4.396963	4.396963	0.250000	0.249999	0.250001	0.250000	
121850000	-18.892526	435	1	4	'0 0 0 0 0 Z Z Z 0 Z 0 0 	3.887794	3.887794	3.887794	3.887794	3.887794	0.000000	0.000000	0.000000	3.887794	0.000000	3.887794	3.887794	0.250000	0.250000	0.250000	0.250000	
121900000	-19.661116	126	1	4	'0 0 0 0 0 0 Z 0 Z Z Z 0 	12.736053	12.736053	12.736053	12.736053	12.736053	12.736053	0.000000	12.736053	0.000000	0.000000	0.000000	12.736053	0.250000	0.250000	0.250000	0.250000	
121950000	-18.646778	247	1	5	'0 0 0 Z 0 Z Z Z 0 0 Z 0 	5.204862	5.204862	5.204862	0.000000	5.204862	0.000000	0.000000	0.000000	5.204862	5.204862	0.000000	5.204862	0.250000	0.250000	0.250000	0.250000	
122000000	-19.330660	160	1	3	'0 0 0 0 0 0 Z Z 0 0 Z 0 	13.102842	13.102842	13.102842	13.102842	13.102842	13.102842	0.000000	0.000000	13.102842	13.102842	0.000000	13.102842	0.250000	0.250000	0.250000	0.250000	
122050000	-17.934269	151	1	5	'0 0 0 0 Z Z Z Z 0 0 Z 0 	0.300054	0.300054	0.300054	0.300054	0.000000	0.000000	0.000000	0.000000	0.300054	0.300054	0.000000	0.300054	0.187232	0.032157	0.493188	0.287423	
122100000	-17.732272	397	1	3	'0 0 0 0 0 0 Z Z 0 0 Z 0 	0.286988	0.286988	0.286988	0.286988	0.286988	0.286988	0.000000	0.000000	0.286988	0.286988	0.000000	0.286988	0.197706	0.193577	0.400967	0.207749	
122150000	-19.391200	118	1	5	'0 0 Z 0 0 Z Z Z 0 Z 0 0 	6.827085	6.827085	0.000000	6.827085	6.827085	0.000000	0.000000	0.000000	6.827085	0.000000	6.827085	6.827085	0.250000	0.250000	0.250000	0.250000	
122200000	-21.733541	429	1	6	'Z Z 0 Z 0 Z Z Z 0 0 0 0 	0.000000	0.000000	1.877393	0.000000	1.877393	0.000000	0.000000	0.000000	1.877393	1.877393	1.877393	1.877393	0.248493	0.251430	0.250086	0.249991	
122250000	-17.463483	287	1	4	'Z 0 0 0 0 0 Z Z 0 Z 0 0 	0.000000	0.553367	0.553367	0.553367	0.553367	0.553367	0.000000	0.000000	0.553367	0.000000	0.553367	0.553367	0.251721	0.250566	0.253221	0.244492	
122300000	-18.150602	772	1	3	'Z 0 0 0 0 0 Z Z 0 0 0 0 	0.000000	0.517558	0.517558	0.517558	0.517558	0.517558	0.000000	0.000000	0.517558	0.517558	0.517558	0.517558	0.236405	0.233661	0.295752	0.234182	
122350000	-19.846275	152	1	3	'0 0 Z 0 0 0 Z Z 0 0 0 0 	30.635186	30.635186	0.000000	30.635186	30.635186	30.635186	0.000000	0.000000	30.635186	30.635186	30.635186	30.635186	0.250000	0.250000	0.250000	0.250000	
122400000	-19.908795	490	2	5	'1 Z 0 Z 0 Z Z Z 0 0 0 0 	4.561737	0.000000	0.525559	0.000000	0.525559	0.000000	0.000000	0.000000	0.525559	0.525559	0.525559	0.525559	0.235790	0.241412	0.283764	0.239034	
122450000	-20.052392	692	1	3	'0 0 0 0 0 0 Z 0 Z 0 Z 0 	8.870191	8.870191	8.870191	8.870191	8.870191	8.870191	0.000000	8.870191	0.000000	8.870191	0.000000	8.870191	0.250000	0.250000	0.250000	0.250000	
122500000	-19.454147	607	1	5	'0 0 Z 0 0 Z Z Z 0 Z 0 0 	3.356250	3.356250	0.000000	3.356250	3.356250	0.000000	0.000000	0.000000	3.356250	0.000000	3.356250	3.356250	0.250000	0.250000	0.250000	0.250000	
122550000	-18.725065	421	1	7	'Z Z Z 0 Z Z Z Z 0 0 0 0 	0.000000	0.000000	0.000000	0.186664	0.000000	0.000000	0.000000	0.000000	0.186664	0.186664	0.186664	0.186664	0.000000	0.000000	0.953301	0.046699	
122600000	-17.624464	553	1	4	'Z 0 0 Z 0 0 Z Z 0 0 0 0 	0.000000	0.486218	0.486218	0.000000	0.486218	0.486218	0.000000	0.000000	0.486218	0.486218	0.486218	0.486218	0.240282	0.220250	0.309297	0.230172	
122650000	-18.130461	781	1	4	'0 0 Z 0 0 Z Z Z 0 0 0 0 	0.314559	0.314559	0.000000	0.314559	0.314559	0.000000	0.000000	0.000000	0.314559	0.314559	0.314559	0.314559	0.164847	0.158003	0.491580	0.185569	
122700000	-18.424962	575	1	5	'Z 0 Z 0 0 0 Z Z 0 Z 0 0 	0.000000	4.703570	0.000000	4.703570	4.703570	4.703570	0.000000	0.000000	4.703570	0.000000	4.703570	4.703570	0.250000	0.250000	0.250000	0.250000	
122750000	-17.621130	297	2	3	'1 1 0 Z 0 Z 1 1 Z 1 1 1 	3.763013	3.763013	27.238169	0.000000	27.238169	0.000000	3.763013	3.763013	0.000000	3.763013	3.763013	3.763013	0.250000	0.250000	0.250000	0.250000	
122800000	-18.680538	678	1	4	'Z 0 0 0 0 0 Z Z 0 Z 0 0 	0.000000	6.221411	6.221411	6.221411	6.221411	6.221411	0.000000	0.000000	6.221411	0.000000	6.221411	6.221411	0.250000	0.250000	0.250000	0.250000	
122850000	-19.119686	400	1	6	'0 Z Z 0 Z 0 Z Z 0 Z 0 0 	0.518083	0.000000	0.000000	0.518083	0.000000	0.518083	0.000000	0.000000	0.518083	0.000000	0.518083	0.518083	0.000337	0.009661	0.825739	0.164262	
122900000	-17.208612	542	1	5	'0 0 0 Z 0 Z Z Z 0 0 Z 0 	0.486792	0.486792	0.486792	0.000000	0.486792	0.000000	0.000000	0.000000	0.486792	0.486792	0.000000	0.486792	0.243909	0.152811	0.314865	0.288414	
122950000	-20.420469	100	1	1	'0 0 0 0 0 0 0 Z 0 0 0 0 	0.191320	0.191320	0.191320	0.191320	0.191320	0.191320	0.191320	0.000000	0.191320	0.191320	0.191320	0.191320	0.119437	0.111111	0.642532	0.126919	
123000000	-17.683670	320	1	2	'0 0 0 0 0 0 Z Z 0 0 0 0 	0.510518	0.510518	0.510518	0.510518	0.510518	0.510518	0.000000	0.000000	0.510518	0.510518	0.510518	0.510518	0.240361	0.240315	0.279074	0.240249	
123050000	-18.104109	655	1	4	'0 0 0 Z 0 0 Z Z 0 0 Z 0 	1.110523	1.110523	1.110523	0.000000	1.110523	1.110523	0.000000	0.000000	1.110523	1.110523	0.000000	1.110523	0.249059	0.248989	0.252719	0.249233	
123100000	-17.360199	360	1	8	'0 Z Z Z Z Z Z Z 0 0 Z 0 	0.250891	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250891	0.250891	0.000000	0.250891	0.000000	0.000000	0.886660	0.113340	
123150000	-19.694632	139	1	4	'0 0 0 0 0 0 0 Z Z Z Z 0 	17.259912	17.259912	17.259912	17.259912	17.259912	17.259912	17.259912	0.000000	0.000000	0.000000	0.000000	17.259912	0.250000	0.250000	0.250000	0.250000	
123200000	-18.303288	552	1	4	'Z 0 0 0 Z 0 Z Z 0 0 0 0 	0.000000	0.521129	0.521129	0.521129	0.000000	0.521129	0.000000	0.000000	0.521129	0.521129	0.521129	0.521129	0.262525	0.182928	0.320999	0.233548	
123250000	-25.884191	654	1	5	'0 0 Z Z 0 Z Z 0 0 0 Z 0 	5.264299	5.264299	0.000000	0.000000	5.264299	0.000000	0.000000	5.264299	5.264299	5.264299	0.000000	5.264299	0.250000	0.250000	0.250000	0.250000	
123300000	-17.932968	28	1	4	'0 0 0 0 Z 0 Z Z 0 0 Z 0 	0.188681	0.188681	0.188681	0.188681	0.000000	0.188681	0.000000	0.000000	0.188681	0.188681	0.000000	0.188681	0.194842	0.078420	0.484024	0.242714	
123350000	-19.524482	653	1	5	'0 0 Z 0 0 Z Z Z 0 Z 0 0 	16.321734	16.321734	0.000000	16.321734	16.321734	0.000000	0.000000	0.000000	16.321734	0.000000	16.321734	16.321734	0.250000	0.250000	0.250000	0.250000	
123400000	-20.018491	190	1	5	'Z 0 0 Z 0 Z Z Z 0 0 0 0 	0.000000	19.249059	19.249059	0.000000	19.249059	0.000000	0.000000	0.000000	19.249059	19.249059	19.249059	19.249059	0.250000	0.250000	0.250000	0.250000	
123450000	-20.423155	679	1	5	'0 Z Z 0 0 0 Z Z 0 Z 0 0 	12.058966	0.000000	0.000000	12.058966	12.058966	12.058966	0.000000	0.000000	12.058966	0.000000	12.058966	12.058966	0.250000	0.250000	0.250000	0.250000	
123500000	-18.677219	572	1	5	'0 0 0 Z 0 Z Z Z 0 0 Z 0 	10.036992	10.036992	10.036992	0.000000	10.036992	0.000000	0.000000	0.000000	10.036992	10.036992	0.000000	10.036992	0.250000	0.250000	0.250000	0.250000	
123550000	-19.059225	327	1	3	'0 0 0 0 0 0 Z Z 0 0 Z 0 	9.668153	9.668153	9.668153	9.668153	9.668153	9.668153	0.000000	0.000000	9.668153	9.668153	0.000000	9.668153	0.250000	0.250000	0.250000	0.250000	
123600000	-21.686705	30	1	6	'Z Z 0 Z Z 0 0 Z 0 0 0 Z 	0.000000	0.000000	0.104645	0.000000	0.000000	0.104645	0.104645	0.000000	0.104645	0.104645	0.104645	0.000000	0.000000	0.000000	1.000000	0.000000	
123650000	-17.794389	6	2	6	'Z 1 Z Z 1 Z Z Z 0 1 1 0 	0.000000	2.203830	0.000000	0.000000	2.203830	0.000000	0.000000	0.000000	0.658161	2.203830	2.203830	0.658161	0.250249	0.249749	0.250082	0.249920	
123700000	-19.094083	797	1	4	'Z 0 0 0 0 0 Z Z 0 Z 0 0 	0.000000	8.758549	8.758549	8.758549	8.758549	8.758549	0.000000	0.000000	8.758549	0.000000	8.758549	8.758549	0.250000	0.250000	0.250000	0.250000	
123750000	-19.300718	800	1	4	'Z 0 0 Z 0 0 Z Z 0 0 0 0 	0.000000	8.787980	8.787980	0.000000	8.787980	8.787980	0.000000	0.000000	8.787980	8.787980	8.787980	8.787980	0.250000	0.250000	0.250000	0.250000	
123800000	-20.114380	502	1	3	'0 0 0 0 0 0 0 Z Z Z 0 0 	4.636293	4.636293	4.636293	4.636293	4.636293	4.636293	4.636293	0.000000	0.000000	0.000000	4.636293	4.636293	0.250000	0.250000	0.250000	0.250000	
123850000	-18.696088	483	1	2	'0 0 0 0 0 0 Z Z 0 0 0 0 	1.742262	1.742262	1.742262	1.742262	1.742262	1.742262	0.000000	0.000000	1.742262	1.742262	1.742262	1.742262	0.249979	0.249979	0.250064	0.249979	
123900000	-19.559853	754	1	4	'0 0 0 0 0 Z 0 Z 0 Z Z 0 	0.080135	0.080135	0.080135	0.080135	0.080135	0.000000	0.080135	0.000000	0.080135	0.000000	0.000000	0.080135	0.043229	0.025364	0.848004	0.083403	
123950000	-19.577629	419	1	4	'0 0 0 0 0 0 0 Z Z Z Z 0 	17.484484	17.484484	17.484484	17.484484	17.484484	17.484484	17.484484	0.000000	0.000000	0.000000	0.000000	17.484484	0.250000	0.250000	0.250000	0.250000	
124000000	-21.485424	607	1	2	'0 0 0 0 0 0 Z 0 Z 0 0 0 	5.894528	5.894528	5.894528	5.894528	5.894528	5.894528	0.000000	5.894528	0.000000	5.894528	5.894528	5.894528	0.250000	0.250000	0.250000	0.250000	
124050000	-16.601686	251	2	5	'Z 0 0 1 Z 1 Z Z 0 Z 0 1 	0.000000	2.866673	2.866673	8.055501	0.000000	8.055501	0.000000	0.000000	2.866673	0.000000	2.866673	8.055501	0.250000	0.250000	0.250000	0.250000	
124100000	-24.306216	431	1	1	'0 0 0 0 0 0 Z 0 0 0 0 0 	5.580368	5.580368	5.580368	5.580368	5.580368	5.580368	0.000000	5.580368	5.580368	5.580368	5.580368	5.580368	0.250000	0.250000	0.250000	0.250000	
124150000	-21.028475	42	1	3	'Z 0 0 0 0 0 Z 0 Z 0 0 0 	0.000000	4.847226	4.847226	4.847226	4.847226	4.847226	0.000000	4.847226	0.000000	4.847226	4.847226	4.847226	0.250000	0.250000	0.250000	0.250000	
124200000	-19.409700	66	1	5	'0 Z 0 0 Z Z Z Z 0 0 0 0 	0.324469	0.000000	0.324469	0.324469	0.000000	0.000000	0.000000	0.000000	0.324469	0.324469	0.324469	0.324469	0.012694	0.000939	0.868306	0.118061	
124250000	-18.792467	585	1	5	'0 Z 0 0 0 Z Z Z 0 0 Z 0 	0.646455	0.000000	0.646455	0.646455	0.646455	0.000000	0.000000	0.000000	0.646455	0.646455	0.000000	0.646455	0.159323	0.247560	0.367000	0.226116	
124300000	-19.959851	89	1	4	'0 0 Z 0 0 Z Z Z 0 0 0 0 	5.107689	5.107689	0.000000	5.107689	5.107689	0.000000	0.000000	0.000000	5.107689	5.107689	5.107689	5.107689	0.250000	0.250000	0.250000	0.250000	
124350000	-18.554344	17	1	5	'0 0 Z 0 Z 0 Z Z 0 Z 0 0 	0.564422	0.564422	0.000000	0.564422	0.000000	0.564422	0.000000	0.000000	0.564422	0.000000	0.564422	0.564422	0.253737	0.214894	0.293654	0.237716	
124400000	-18.862361	332	1	3	'0 Z 0 0 0 0 Z Z 0 0 0 0 	0.749197	0.000000	0.749197	0.749197	0.749197	0.749197	0.000000	0.000000	0.749197	0.749197	0.749197	0.749197	0.135004	0.221614	0.421710	0.221672	
124450000	-18.391763	710	1	3	'Z 0 0 0 0 0 Z Z 0 0 0 0 	0.000000	1.365150	1.365150	1.365150	1.365150	1.365150	0.000000	0.000000	1.365150	1.365150	1.365150	1.365150	0.249904	0.249904	0.250287	0.249904	
124500000	-18.614335	786	1	5	'0 0 0 0 Z Z Z Z 0 0 Z 0 	1.017452	1.017452	1.017452	1.017452	0.000000	0.000000	0.000000	0.000000	1.017452	1.017452	0.000000	1.017452	0.240571	0.154766	0.321672	0.282991	
124550000	-20.021902	400	1	6	'0 0 0 Z 0 Z 0 Z Z Z Z 0 	4.302673	4.302673	4.302673	0.000000	4.302673	0.000000	4.302673	0.000000	0.000000	0.000000	0.000000	4.302673	0.250000	0.249983	0.250000	0.250017	
124600000	-20.738418	480	1	5	'Z 0 Z 0 0 Z Z Z 0 0 0 0 	0.000000	31.356889	0.000000	31.356889	31.356889	0.000000	0.000000	0.000000	31.356889	31.356889	31.356889	31.356889	0.250000	0.250000	0.250000	0.250000	
124650000	-18.583071	97	1	4	'0 Z 0 0 0 0 Z Z 0 Z 0 0 	0.937993	0.000000	0.937993	0.937993	0.937993	0.937993	0.000000	0.000000	0.937993	0.000000	0.937993	0.937993	0.238613	0.247392	0.261457	0.252538	
124700000	-19.407967	29	1	4	'Z 0 0 Z 0 0 Z Z 0 0 0 0 	0.000000	12.625609	12.625609	0.000000	12.625609	12.625609	0.000000	0.000000	12.625609	12.625609	12.625609	12.625609	0.250000	0.250000	0.250000	0.250000	
124750000	-18.831449	266	1	4	'0 0 Z 0 0 0 Z Z 0 Z 0 0 	3.381993	3.381993	0.000000	3.381993	3.381993	3.381993	0.000000	0.000000	3.381993	0.000000	3.381993	3.381993	0.250000	0.250000	0.250000	0.250000	
124800000	-22.722110	218	1	4	'0 0 Z 0 0 0 Z 0 Z 0 0 Z 	5.966516	5.966516	0.000000	5.966516	5.966516	5.966516	0.000000	5.966516	0.000000	5.966516	5.966516	0.000000	0.250000	0.250000	0.250000	0.250000	
124850000	-17.041252	424	2	3	'0 1 0 0 0 Z 1 Z 1 Z 1 0 	20.556011	3.897726	20.556011	20.556011	20.556011	0.000000	3.897726	0.000000	3.897726	0.000000	3.897726	20.556011	0.250000	0.250000	0.250000	0.250000	
124900000	-20.067077	691	1	6	'Z 0 Z 0 0 0 Z 0 Z Z Z 0 	0.000000	3.616394	0.000000	3.616394	3.616394	3.616394	0.000000	3.616394	0.000000	0.000000	0.000000	3.616394	0.249999	0.250000	0.250000	0.250001	
124950000	-21.284815	705	1	4	'0 0 Z 0 0 0 Z 0 Z Z 0 0 	16.939644	16.939644	0.000000	16.939644	16.939644	16.939644	0.000000	16.939644	0.000000	0.000000	16.939644	16.939644	0.250000	0.250000	0.250000	0.250000	
125000000	-20.302257	746	1	6	'Z 0 Z Z 0 Z Z Z 0 0 0 0 	0.000000	9.973406	0.000000	0.000000	9.973406	0.000000	0.000000	0.000000	9.973406	9.973406	9.973406	9.973406	0.250000	0.250000	0.250000	0.250000	
125050000	-18.595470	794	1	3	'0 0 0 0 0 Z Z Z 0 0 0 0 	0.167731	0.167731	0.167731	0.167731	0.167731	0.000000	0.000000	0.000000	0.167731	0.167731	0.167731	0.167731	0.093090	0.083350	0.737696	0.085864	
125100000	-19.124013	413	1	5	'Z 0 Z 0 0 0 Z Z 0 Z 0 0 	0.000000	12.672140	0.000000	12.672140	12.672140	12.672140	0.000000	0.000000	12.672140	0.000000	12.672140	12.672140	0.250000	0.250000	0.250000	0.250000	
125150000	-19.057747	690	1	4	'Z 0 0 0 0 0 Z Z 0 Z 0 0 	0.000000	16.631702	16.631702	16.631702	16.631702	16.631702	0.000000	0.000000	16.631702	0.000000	16.631702	16.631702	0.250000	0.250000	0.250000	0.250000	
125200000	-20.252208	234	1	3	'0 0 0 0 0 0 0 Z Z Z 0 0 	5.148781	5.148781	5.148781	5.148781	5.148781	5.148781	5.148781	0.000000	0.000000	0.000000	5.148781	5.148781	0.250000	0.250000	0.250000	0.250000	
125250000	-19.764669	11	1	5	'0 0 Z Z 0 Z Z Z 0 0 0 0 	2.606511	2.606511	0.000000	0.000000	2.606511	0.000000	0.000000	0.000000	2.606511	2.606511	2.606511	2.606511	0.250000	0.250000	0.250000	0.250000	
125300000	-19.356005	44	1	3	'0 0 0 0 0 0 Z Z 0 Z 0 0 	24.859628	24.859628	24.859628	24.859628	24.859628	24.859628	0.000000	0.000000	24.859628	0.000000	24.859628	24.859628	0.250000	0.250000	0.250000	0.250000	
125350000	-19.304562	225	2	5	'Z 0 1 Z 1 Z Z Z 1 0 0 1 	0.000000	2.383181	4.563724	0.000000	4.563724	0.000000	0.000000	0.000000	4.563724	2.383181	2.383181	4.563724	0.250000	0.250000	0.250000	0.250000	
125400000	-20.563411	478	1	5	'Z 0 0 Z 0 0 0 Z Z Z 0 0 	0.000000	2.558824	2.558824	0.000000	2.558824	2.558824	2.558824	0.000000	0.000000	0.000000	2.558824	2.558824	0.249998	0.249996	0.250009	0.249996	
125450000	-17.530134	792	1	3	'0 0 0 0 0 Z Z Z 0 0 0 0 	0.308075	0.308075	0.308075	0.308075	0.308075	0.000000	0.000000	0.000000	0.308075	0.308075	0.308075	0.308075	0.224063	0.208888	0.338451	0.228598	
