Options:
Model:                           MultiState
Tree File Name:                  /panfs/panasas01/arch/sp16194/terminology-anc-state/data/utoaztecan.bttrees
Data File Name:                  /panfs/panasas01/arch/sp16194/terminology-anc-state/data/utoaztecan.btdata
Log File Name:                   /panfs/panasas01/arch/sp16194/terminology-anc-state/bt-output/utoaztecan/15-Aug-07_34.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1754830319
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      1000000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   /panfs/panasas01/arch/sp16194/terminology-anc-state/bt-output/utoaztecan/15-Aug-07_34.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     12
Base frequency (PI's):           None
Character Symbols:               1,3,4,5
Using a covarion model:          False
Normalise Q Matrix:              False
Restrictions:
    q13                          RJ MCMC
    q14                          RJ MCMC
    q15                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q35                          RJ MCMC
    q41                          RJ MCMC
    q43                          RJ MCMC
    q45                          RJ MCMC
    q51                          RJ MCMC
    q53                          RJ MCMC
    q54                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       22
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	q13	q14	q15	q31	q34	q35	q41	q43	q45	q51	q53	q54	Root P(1)	Root P(3)	Root P(4)	Root P(5)	
349000	-13.095666	624	1	2	'0 0 0 0 Z 0 0 0 0 0 0 Z 	44.699250	44.699250	44.699250	44.699250	0.000000	44.699250	44.699250	44.699250	44.699250	44.699250	44.699250	0.000000	0.000253	0.000000	0.999747	0.000000	
350000	-17.211939	798	1	5	'Z 0 Z 0 0 0 0 0 Z Z 0 Z 	0.000000	55.446260	0.000000	55.446260	55.446260	55.446260	55.446260	55.446260	0.000000	0.000000	55.446260	0.000000	0.000051	0.008541	0.991398	0.000010	
351000	-13.779559	652	1	6	'0 Z 0 0 Z Z 0 0 0 Z Z Z 	34.246860	0.000000	34.246860	34.246860	0.000000	0.000000	34.246860	34.246860	34.246860	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
352000	-12.871314	97	1	8	'Z Z Z Z Z Z 0 0 0 0 Z Z 	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	50.199806	50.199806	50.199806	50.199806	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
353000	-16.480863	746	1	5	'Z Z 0 Z 0 0 0 0 0 Z Z 0 	0.000000	0.000000	12.003389	0.000000	12.003389	12.003389	12.003389	12.003389	12.003389	0.000000	0.000000	12.003389	0.000000	0.000006	0.998816	0.001178	
354000	-16.687085	578	1	5	'0 0 0 Z Z Z 0 0 0 Z Z 0 	12.334663	12.334663	12.334663	0.000000	0.000000	0.000000	12.334663	12.334663	12.334663	0.000000	0.000000	12.334663	0.000000	0.000000	1.000000	0.000000	
355000	-13.739554	234	1	3	'0 0 Z 0 0 Z 0 0 0 Z 0 0 	32.406094	32.406094	0.000000	32.406094	32.406094	0.000000	32.406094	32.406094	32.406094	0.000000	32.406094	32.406094	0.000046	0.000046	0.999860	0.000047	
356000	-16.189351	155	1	2	'0 0 Z Z 0 0 0 0 0 0 0 0 	13.322255	13.322255	0.000000	0.000000	13.322255	13.322255	13.322255	13.322255	13.322255	13.322255	13.322255	13.322255	0.000003	0.000003	0.999990	0.000004	
357000	-14.730509	273	1	2	'0 0 Z 0 0 0 0 0 0 Z 0 0 	34.450484	34.450484	0.000000	34.450484	34.450484	34.450484	34.450484	34.450484	34.450484	0.000000	34.450484	34.450484	0.000013	0.000036	0.997757	0.002194	
358000	-12.148828	876	1	3	'0 0 0 Z 0 Z 0 0 0 0 Z 0 	83.601221	83.601221	83.601221	0.000000	83.601221	0.000000	83.601221	83.601221	83.601221	83.601221	0.000000	83.601221	0.000541	0.000136	0.994546	0.004776	
359000	-14.853425	362	1	4	'Z 0 0 Z Z 0 0 0 0 0 Z 0 	0.000000	29.304311	29.304311	0.000000	0.000000	29.304311	29.304311	29.304311	29.304311	29.304311	0.000000	29.304311	0.000043	0.000000	0.998943	0.001014	
360000	-14.975469	105	1	7	'Z Z Z Z 0 Z 0 0 0 Z Z 0 	0.000000	0.000000	0.000000	0.000000	30.725513	0.000000	30.725513	30.725513	30.725513	0.000000	0.000000	30.725513	0.000000	0.000005	0.999391	0.000604	
361000	-12.451369	937	1	6	'Z Z Z Z 0 Z 0 0 0 0 0 Z 	0.000000	0.000000	0.000000	0.000000	53.862930	0.000000	53.862930	53.862930	53.862930	53.862930	53.862930	0.000000	0.000000	0.000031	0.999969	0.000000	
362000	-15.864811	952	1	4	'0 Z 0 Z 0 Z 0 0 0 0 0 Z 	18.238504	0.000000	18.238504	0.000000	18.238504	0.000000	18.238504	18.238504	18.238504	18.238504	18.238504	0.000000	0.000000	0.000003	0.999997	0.000000	
363000	-15.150389	521	1	5	'Z 0 Z Z 0 Z 0 0 0 0 Z 0 	0.000000	35.803143	0.000000	0.000000	35.803143	0.000000	35.803143	35.803143	35.803143	35.803143	0.000000	35.803143	0.000014	0.000014	0.998476	0.001496	
364000	-15.031808	822	1	4	'0 Z 0 Z Z 0 0 0 0 0 0 Z 	24.957191	0.000000	24.957191	0.000000	0.000000	24.957191	24.957191	24.957191	24.957191	24.957191	24.957191	0.000000	0.000000	0.000000	1.000000	0.000000	
365000	-16.672412	57	1	3	'Z Z 0 0 Z 0 0 0 0 0 0 0 	0.000000	0.000000	13.856485	13.856485	0.000000	13.856485	13.856485	13.856485	13.856485	13.856485	13.856485	13.856485	0.000000	0.000000	0.998840	0.001160	
366000	-15.002322	612	1	5	'Z 0 Z Z Z 0 0 0 0 Z 0 0 	0.000000	32.316600	0.000000	0.000000	0.000000	32.316600	32.316600	32.316600	32.316600	0.000000	32.316600	32.316600	0.000004	0.000000	0.998273	0.001723	
367000	-15.768550	397	1	6	'0 Z Z Z Z 0 0 0 0 Z 0 Z 	24.656175	0.000000	0.000000	0.000000	0.000000	24.656175	24.656175	24.656175	24.656175	0.000000	24.656175	0.000000	0.000000	0.000000	1.000000	0.000000	
368000	-17.063776	951	1	5	'0 Z Z 0 0 0 0 0 0 Z Z Z 	12.680632	0.000000	0.000000	12.680632	12.680632	12.680632	12.680632	12.680632	12.680632	0.000000	0.000000	0.000000	0.000000	0.000002	0.999998	0.000000	
369000	-13.613748	76	1	8	'Z Z Z Z Z Z 0 0 0 Z 0 Z 	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	31.602992	31.602992	31.602992	0.000000	31.602992	0.000000	0.000000	0.000000	1.000000	0.000000	
370000	-14.020667	678	1	1	'0 0 0 0 0 0 0 0 0 Z 0 0 	37.619091	37.619091	37.619091	37.619091	37.619091	37.619091	37.619091	37.619091	37.619091	0.000000	37.619091	37.619091	0.000028	0.000017	0.999375	0.000580	
371000	-13.718627	514	1	3	'0 0 0 Z 0 Z 0 0 0 Z 0 0 	38.098652	38.098652	38.098652	0.000000	38.098652	0.000000	38.098652	38.098652	38.098652	0.000000	38.098652	38.098652	0.000221	0.000029	0.994259	0.005490	
372000	-13.472579	75	1	3	'Z 0 0 Z 0 0 0 0 0 Z 0 0 	0.000000	53.134820	53.134820	0.000000	53.134820	53.134820	53.134820	53.134820	53.134820	0.000000	53.134820	53.134820	0.000169	0.000075	0.997361	0.002394	
373000	-13.201607	544	1	6	'0 0 Z Z Z Z 0 0 0 Z 0 Z 	37.065126	37.065126	0.000000	0.000000	0.000000	0.000000	37.065126	37.065126	37.065126	0.000000	37.065126	0.000000	0.000087	0.000000	0.999913	0.000000	
374000	-14.054397	769	1	5	'Z 0 Z 0 0 0 0 0 0 Z Z Z 	0.000000	33.943448	0.000000	33.943448	33.943448	33.943448	33.943448	33.943448	33.943448	0.000000	0.000000	0.000000	0.000012	0.000024	0.999964	0.000000	
375000	-15.288087	120	1	2	'0 0 Z 0 0 0 0 0 0 Z 0 0 	21.132324	21.132324	0.000000	21.132324	21.132324	21.132324	21.132324	21.132324	21.132324	0.000000	21.132324	21.132324	0.000009	0.000017	0.998965	0.001009	
376000	-12.095998	470	1	5	'Z 0 0 Z Z 0 0 0 0 Z Z 0 	0.000000	78.275379	78.275379	0.000000	0.000000	78.275379	78.275379	78.275379	78.275379	0.000000	0.000000	78.275379	0.000343	0.000000	0.998364	0.001294	
377000	-13.178238	182	1	4	'0 0 0 0 0 Z 0 0 0 Z Z Z 	58.315527	58.315527	58.315527	58.315527	58.315527	0.000000	58.315527	58.315527	58.315527	0.000000	0.000000	0.000000	0.000052	0.000054	0.999894	0.000000	
378000	-13.900037	609	1	3	'0 Z Z 0 0 Z 0 0 0 0 0 0 	43.281502	0.000000	0.000000	43.281502	43.281502	0.000000	43.281502	43.281502	43.281502	43.281502	43.281502	43.281502	0.000000	0.000025	0.998080	0.001896	
379000	-16.101707	863	1	6	'0 Z Z Z Z Z 0 0 0 Z 0 0 	16.618314	0.000000	0.000000	0.000000	0.000000	0.000000	16.618314	16.618314	16.618314	0.000000	16.618314	16.618314	0.000000	0.000000	0.999744	0.000256	
380000	-15.340973	663	1	3	'0 Z Z 0 0 0 0 0 0 0 Z 0 	15.275211	0.000000	0.000000	15.275211	15.275211	15.275211	15.275211	15.275211	15.275211	15.275211	0.000000	15.275211	0.000000	0.000003	0.999813	0.000184	
381000	-13.047045	639	1	4	'0 0 0 Z Z Z 0 0 0 0 0 Z 	66.853587	66.853587	66.853587	0.000000	0.000000	0.000000	66.853587	66.853587	66.853587	66.853587	66.853587	0.000000	0.000349	0.000000	0.999650	0.000001	
382000	-17.106103	500	1	4	'0 Z 0 Z 0 Z 0 0 0 0 0 Z 	10.807695	0.000000	10.807695	0.000000	10.807695	0.000000	10.807695	10.807695	10.807695	10.807695	10.807695	0.000000	0.000000	0.000000	1.000000	0.000000	
383000	-16.982901	873	1	5	'Z 0 0 0 Z Z 0 0 0 Z Z 0 	0.000000	19.180422	19.180422	19.180422	0.000000	0.000000	19.180422	19.180422	19.180422	0.000000	0.000000	19.180422	0.000010	0.000000	0.999254	0.000736	
384000	-12.273177	372	1	7	'Z 0 Z 0 Z Z 0 0 0 Z Z Z 	0.000000	77.832178	0.000000	77.832178	0.000000	0.000000	77.832178	77.832178	77.832178	0.000000	0.000000	0.000000	0.000614	0.000000	0.999386	0.000000	
385000	-14.504498	134	1	7	'0 Z Z Z Z Z 0 0 0 Z 0 Z 	26.030491	0.000000	0.000000	0.000000	0.000000	0.000000	26.030491	26.030491	26.030491	0.000000	26.030491	0.000000	0.000000	0.000000	1.000000	0.000000	
386000	-12.693504	560	1	7	'Z Z Z Z 0 Z 0 0 0 Z 0 Z 	0.000000	0.000000	0.000000	0.000000	51.407400	0.000000	51.407400	51.407400	51.407400	0.000000	51.407400	0.000000	0.000000	0.000028	0.999972	0.000000	
387000	-16.127498	507	1	6	'Z 0 Z Z 0 Z 0 0 0 Z Z 0 	0.000000	16.745752	0.000000	0.000000	16.745752	0.000000	16.745752	16.745752	16.745752	0.000000	0.000000	16.745752	0.000000	0.000000	0.999999	0.000000	
388000	-14.452674	602	1	4	'0 0 Z Z Z Z 0 0 0 0 0 0 	31.026938	31.026938	0.000000	0.000000	0.000000	0.000000	31.026938	31.026938	31.026938	31.026938	31.026938	31.026938	0.000026	0.000000	0.999947	0.000026	
389000	-15.747990	97	1	6	'Z 0 Z Z 0 Z 0 0 0 0 Z Z 	0.000000	15.521645	0.000000	0.000000	15.521645	0.000000	15.521645	15.521645	15.521645	15.521645	0.000000	0.000000	0.000005	0.000004	0.999990	0.000000	
390000	-16.063759	994	1	3	'Z 0 0 Z 0 0 0 0 0 0 Z 0 	0.000000	21.528336	21.528336	0.000000	21.528336	21.528336	21.528336	21.528336	21.528336	21.528336	0.000000	21.528336	0.000021	0.000014	0.998596	0.001369	
391000	-13.766199	199	1	5	'0 Z Z 0 0 0 0 0 0 Z Z Z 	37.117489	0.000000	0.000000	37.117489	37.117489	37.117489	37.117489	37.117489	37.117489	0.000000	0.000000	0.000000	0.000000	0.000027	0.999973	0.000000	
392000	-13.580922	252	1	3	'0 Z Z 0 Z 0 0 0 0 0 0 0 	50.550079	0.000000	0.000000	50.550079	0.000000	50.550079	50.550079	50.550079	50.550079	50.550079	50.550079	50.550079	0.000000	0.000000	0.999998	0.000002	
393000	-13.813265	983	1	3	'0 0 0 0 Z Z 0 0 0 0 Z 0 	38.955370	38.955370	38.955370	38.955370	0.000000	0.000000	38.955370	38.955370	38.955370	38.955370	0.000000	38.955370	0.000055	0.000000	0.997642	0.002303	
394000	-13.675109	323	1	5	'0 Z Z Z Z 0 0 0 0 Z 0 0 	36.286525	0.000000	0.000000	0.000000	0.000000	36.286525	36.286525	36.286525	36.286525	0.000000	36.286525	36.286525	0.000000	0.000000	0.996218	0.003782	
395000	-14.131619	663	1	2	'0 Z 0 Z 0 0 0 0 0 0 0 0 	24.672461	0.000000	24.672461	0.000000	24.672461	24.672461	24.672461	24.672461	24.672461	24.672461	24.672461	24.672461	0.000000	0.000008	0.999689	0.000303	
396000	-15.603236	293	1	6	'0 Z 0 Z Z Z 0 0 0 Z 0 Z 	19.692139	0.000000	19.692139	0.000000	0.000000	0.000000	19.692139	19.692139	19.692139	0.000000	19.692139	0.000000	0.000000	0.000000	1.000000	0.000000	
397000	-16.854316	680	1	5	'Z 0 0 Z 0 Z 0 Z 0 0 0 Z 	0.000000	58.746221	58.746221	0.000000	58.746221	0.000000	58.746221	0.000000	58.746221	58.746221	58.746221	0.000000	0.000316	0.000046	0.999637	0.000001	
398000	-15.037296	166	1	3	'Z 0 0 0 0 0 0 0 0 Z Z 0 	0.000000	20.393436	20.393436	20.393436	20.393436	20.393436	20.393436	20.393436	20.393436	0.000000	0.000000	20.393436	0.000003	0.000003	0.999991	0.000003	
399000	-13.241166	511	1	5	'Z Z 0 0 0 Z 0 0 0 0 Z Z 	0.000000	0.000000	50.429816	50.429816	50.429816	0.000000	50.429816	50.429816	50.429816	50.429816	0.000000	0.000000	0.000000	0.000021	0.999979	0.000000	
400000	-13.361764	635	1	5	'0 0 0 Z Z Z 0 0 0 Z Z 0 	46.580470	46.580470	46.580470	0.000000	0.000000	0.000000	46.580470	46.580470	46.580470	0.000000	0.000000	46.580470	0.000089	0.000000	0.997509	0.002402	
401000	-15.216883	365	1	2	'0 Z 0 0 0 Z 0 0 0 0 0 0 	17.167485	0.000000	17.167485	17.167485	17.167485	0.000000	17.167485	17.167485	17.167485	17.167485	17.167485	17.167485	0.000000	0.000005	0.997900	0.002096	
402000	-13.403464	423	1	5	'Z Z Z 0 Z 0 0 0 0 0 0 Z 	0.000000	0.000000	0.000000	41.540821	0.000000	41.540821	41.540821	41.540821	41.540821	41.540821	41.540821	0.000000	0.000000	0.000000	1.000000	0.000000	
403000	-15.315868	542	1	5	'Z 0 Z 0 Z Z 0 0 0 0 Z 0 	0.000000	17.967962	0.000000	17.967962	0.000000	0.000000	17.967962	17.967962	17.967962	17.967962	0.000000	17.967962	0.000005	0.000000	0.999191	0.000804	
404000	-15.687429	767	1	2	'Z 0 0 0 0 0 0 0 0 Z 0 0 	0.000000	23.736143	23.736143	23.736143	23.736143	23.736143	23.736143	23.736143	23.736143	0.000000	23.736143	23.736143	0.000012	0.000005	0.999681	0.000301	
405000	-12.718319	920	1	4	'Z 0 0 Z Z 0 0 0 0 0 Z 0 	0.000000	59.532842	59.532842	0.000000	0.000000	59.532842	59.532842	59.532842	59.532842	59.532842	0.000000	59.532842	0.000132	0.000000	0.998793	0.001076	
406000	-15.886199	340	1	7	'0 Z Z Z Z Z 0 0 0 Z 0 Z 	20.813499	0.000000	0.000000	0.000000	0.000000	0.000000	20.813499	20.813499	20.813499	0.000000	20.813499	0.000000	0.000000	0.000000	1.000000	0.000000	
407000	-15.736061	924	1	6	'Z Z Z Z 0 0 0 0 0 Z Z 0 	0.000000	0.000000	0.000000	0.000000	19.355559	19.355559	19.355559	19.355559	19.355559	0.000000	0.000000	19.355559	0.000000	0.000001	0.999997	0.000001	
408000	-14.565195	75	1	5	'Z Z 0 0 0 0 0 0 0 Z Z Z 	0.000000	0.000000	31.602332	31.602332	31.602332	31.602332	31.602332	31.602332	31.602332	0.000000	0.000000	0.000000	0.000000	0.000022	0.999978	0.000000	
409000	-16.708596	50	1	2	'Z 0 0 0 0 0 0 0 0 0 0 Z 	0.000000	14.653359	14.653359	14.653359	14.653359	14.653359	14.653359	14.653359	14.653359	14.653359	14.653359	0.000000	0.000015	0.000007	0.999978	0.000000	
410000	-13.976360	825	1	5	'Z Z 0 Z Z 0 0 0 0 0 Z 0 	0.000000	0.000000	35.778636	0.000000	0.000000	35.778636	35.778636	35.778636	35.778636	35.778636	0.000000	35.778636	0.000000	0.000000	0.996969	0.003031	
411000	-14.151011	884	1	3	'0 0 Z Z 0 0 0 0 0 Z 0 0 	23.137710	23.137710	0.000000	0.000000	23.137710	23.137710	23.137710	23.137710	23.137710	0.000000	23.137710	23.137710	0.000017	0.000037	0.998075	0.001872	
412000	-14.309961	766	1	2	'0 0 Z 0 0 Z 0 0 0 0 0 0 	28.190191	28.190191	0.000000	28.190191	28.190191	0.000000	28.190191	28.190191	28.190191	28.190191	28.190191	28.190191	0.000003	0.000003	0.999985	0.000009	
413000	-12.760323	680	1	6	'0 Z Z Z 0 Z 0 0 0 Z 0 Z 	54.198319	0.000000	0.000000	0.000000	54.198319	0.000000	54.198319	54.198319	54.198319	0.000000	54.198319	0.000000	0.000000	0.000039	0.999961	0.000000	
414000	-16.562988	563	1	5	'0 0 Z Z Z Z 0 0 0 Z 0 0 	12.442217	12.442217	0.000000	0.000000	0.000000	0.000000	12.442217	12.442217	12.442217	0.000000	12.442217	12.442217	0.000002	0.000000	0.999813	0.000185	
415000	-13.812192	794	1	3	'Z Z 0 0 0 0 0 0 0 0 Z 0 	0.000000	0.000000	35.205357	35.205357	35.205357	35.205357	35.205357	35.205357	35.205357	35.205357	0.000000	35.205357	0.000000	0.000032	0.998413	0.001556	
416000	-13.748542	279	1	4	'0 0 0 Z Z Z 0 0 0 0 Z 0 	30.135834	30.135834	30.135834	0.000000	0.000000	0.000000	30.135834	30.135834	30.135834	30.135834	0.000000	30.135834	0.000065	0.000000	0.998738	0.001197	
417000	-15.950850	88	1	4	'0 0 0 0 Z 0 0 0 0 Z Z Z 	19.206762	19.206762	19.206762	19.206762	0.000000	19.206762	19.206762	19.206762	19.206762	0.000000	0.000000	0.000000	0.000120	0.000000	0.999880	0.000000	
418000	-13.591924	740	1	4	'0 0 0 Z 0 Z 0 0 0 0 Z Z 	46.859849	46.859849	46.859849	0.000000	46.859849	0.000000	46.859849	46.859849	46.859849	46.859849	0.000000	0.000000	0.000114	0.000025	0.999862	0.000000	
419000	-14.660782	232	1	3	'0 Z 0 Z 0 Z 0 0 0 0 0 0 	32.837528	0.000000	32.837528	0.000000	32.837528	0.000000	32.837528	32.837528	32.837528	32.837528	32.837528	32.837528	0.000000	0.000019	0.997057	0.002925	
420000	-19.680744	610	1	3	'0 0 Z Z 0 0 0 0 Z 0 0 0 	30.167378	30.167378	0.000000	0.000000	30.167378	30.167378	30.167378	30.167378	0.000000	30.167378	30.167378	30.167378	0.000043	0.000506	0.946452	0.052999	
421000	-14.635686	422	1	5	'Z Z Z 0 0 0 0 0 0 0 Z Z 	0.000000	0.000000	0.000000	29.625906	29.625906	29.625906	29.625906	29.625906	29.625906	29.625906	0.000000	0.000000	0.000000	0.000019	0.999981	0.000000	
422000	-15.576887	668	1	7	'0 Z Z Z Z Z 0 0 0 Z Z 0 	22.452904	0.000000	0.000000	0.000000	0.000000	0.000000	22.452904	22.452904	22.452904	0.000000	0.000000	22.452904	0.000000	0.000000	0.999171	0.000829	
423000	-13.916557	880	1	5	'Z Z 0 0 0 Z 0 0 0 0 Z Z 	0.000000	0.000000	34.470852	34.470852	34.470852	0.000000	34.470852	34.470852	34.470852	34.470852	0.000000	0.000000	0.000000	0.000018	0.999982	0.000000	
424000	-13.506785	518	1	5	'Z 0 0 0 Z Z 0 0 0 Z Z 0 	0.000000	40.816643	40.816643	40.816643	0.000000	0.000000	40.816643	40.816643	40.816643	0.000000	0.000000	40.816643	0.002505	0.000000	0.993919	0.003576	
425000	-15.058968	254	1	6	'Z Z Z 0 Z 0 0 0 0 Z Z 0 	0.000000	0.000000	0.000000	28.439104	0.000000	28.439104	28.439104	28.439104	28.439104	0.000000	0.000000	28.439104	0.000000	0.000000	0.999272	0.000728	
426000	-12.984645	719	1	6	'Z Z 0 Z Z Z 0 0 0 Z 0 0 	0.000000	0.000000	50.402157	0.000000	0.000000	0.000000	50.402157	50.402157	50.402157	0.000000	50.402157	50.402157	0.000000	0.000000	0.999333	0.000667	
427000	-13.456776	517	1	3	'0 0 0 Z 0 Z 0 0 0 0 0 Z 	42.810623	42.810623	42.810623	0.000000	42.810623	0.000000	42.810623	42.810623	42.810623	42.810623	42.810623	0.000000	0.000087	0.000021	0.999892	0.000000	
428000	-15.785764	292	1	4	'Z 0 Z 0 0 Z 0 0 0 0 Z 0 	0.000000	17.178595	0.000000	17.178595	17.178595	0.000000	17.178595	17.178595	17.178595	17.178595	0.000000	17.178595	0.000000	0.000000	1.000000	0.000000	
429000	-15.315566	514	1	6	'Z Z Z Z 0 0 0 0 0 Z 0 Z 	0.000000	0.000000	0.000000	0.000000	19.425305	19.425305	19.425305	19.425305	19.425305	0.000000	19.425305	0.000000	0.000000	0.000020	0.999980	0.000000	
430000	-14.519060	791	1	6	'Z 0 Z Z Z Z 0 0 0 Z 0 0 	0.000000	27.702155	0.000000	0.000000	0.000000	0.000000	27.702155	27.702155	27.702155	0.000000	27.702155	27.702155	0.000005	0.000000	0.999672	0.000322	
431000	-14.446349	801	1	7	'Z Z 0 Z Z Z 0 0 0 Z Z 0 	0.000000	0.000000	28.523912	0.000000	0.000000	0.000000	28.523912	28.523912	28.523912	0.000000	0.000000	28.523912	0.000000	0.000000	0.999363	0.000637	
432000	-14.087715	233	1	4	'Z 0 0 Z Z 0 0 0 0 Z 0 0 	0.000000	43.150956	43.150956	0.000000	0.000000	43.150956	43.150956	43.150956	43.150956	0.000000	43.150956	43.150956	0.000024	0.000000	0.999422	0.000554	
433000	-14.791050	9	1	4	'0 Z Z 0 0 0 0 0 0 Z Z 0 	28.980824	0.000000	0.000000	28.980824	28.980824	28.980824	28.980824	28.980824	28.980824	0.000000	0.000000	28.980824	0.000000	0.000019	0.998316	0.001665	
434000	-16.069048	849	1	5	'0 Z 0 Z Z Z 0 0 0 0 Z 0 	14.053094	0.000000	14.053094	0.000000	0.000000	0.000000	14.053094	14.053094	14.053094	14.053094	0.000000	14.053094	0.000000	0.000000	0.999512	0.000488	
435000	-14.051625	253	1	4	'Z 0 0 Z 0 Z 0 0 0 0 0 Z 	0.000000	27.392303	27.392303	0.000000	27.392303	0.000000	27.392303	27.392303	27.392303	27.392303	27.392303	0.000000	0.000221	0.000003	0.999775	0.000000	
436000	-12.245995	119	1	6	'0 Z Z Z Z Z 0 0 0 0 0 Z 	94.782608	0.000000	0.000000	0.000000	0.000000	0.000000	94.782608	94.782608	94.782608	94.782608	94.782608	0.000000	0.000000	0.000000	1.000000	0.000000	
437000	-13.975816	779	1	6	'Z Z Z 0 0 Z 0 0 0 Z 0 Z 	0.000000	0.000000	0.000000	32.420728	32.420728	0.000000	32.420728	32.420728	32.420728	0.000000	32.420728	0.000000	0.000000	0.000011	0.999989	0.000000	
438000	-14.420936	508	1	6	'Z 0 0 Z Z Z 0 0 0 Z 0 Z 	0.000000	35.548588	35.548588	0.000000	0.000000	0.000000	35.548588	35.548588	35.548588	0.000000	35.548588	0.000000	0.000011	0.000000	0.999989	0.000000	
439000	-15.825236	512	1	7	'Z Z Z Z 0 Z 0 0 0 Z 0 Z 	0.000000	0.000000	0.000000	0.000000	19.616535	0.000000	19.616535	19.616535	19.616535	0.000000	19.616535	0.000000	0.000000	0.000002	0.999998	0.000000	
440000	-16.213143	741	1	6	'0 0 Z Z Z Z 0 0 0 Z 0 Z 	17.667010	17.667010	0.000000	0.000000	0.000000	0.000000	17.667010	17.667010	17.667010	0.000000	17.667010	0.000000	0.000000	0.000000	1.000000	0.000000	
441000	-14.180985	127	1	6	'Z 0 Z Z Z Z 0 0 0 0 Z 0 	0.000000	42.905530	0.000000	0.000000	0.000000	0.000000	42.905530	42.905530	42.905530	42.905530	0.000000	42.905530	0.000043	0.000000	0.995993	0.003963	
442000	-12.266758	822	1	5	'Z Z 0 Z 0 0 0 0 0 Z 0 Z 	0.000000	0.000000	81.783220	0.000000	81.783220	81.783220	81.783220	81.783220	81.783220	0.000000	81.783220	0.000000	0.000000	0.000064	0.999936	0.000000	
443000	-16.472928	116	1	6	'Z 0 Z Z Z 0 0 0 0 Z Z 0 	0.000000	18.003890	0.000000	0.000000	0.000000	18.003890	18.003890	18.003890	18.003890	0.000000	0.000000	18.003890	0.000003	0.000000	0.999487	0.000510	
444000	-14.848457	223	1	6	'Z Z 0 Z Z Z 0 0 0 Z 0 0 	0.000000	0.000000	21.945157	0.000000	0.000000	0.000000	21.945157	21.945157	21.945157	0.000000	21.945157	21.945157	0.000000	0.000000	0.999458	0.000542	
445000	-14.653999	164	1	2	'0 0 Z 0 0 0 0 0 0 Z 0 0 	30.958389	30.958389	0.000000	30.958389	30.958389	30.958389	30.958389	30.958389	30.958389	0.000000	30.958389	30.958389	0.000000	0.000000	0.999999	0.000001	
446000	-14.691598	907	1	6	'0 Z Z Z 0 0 0 0 0 Z Z Z 	23.862744	0.000000	0.000000	0.000000	23.862744	23.862744	23.862744	23.862744	23.862744	0.000000	0.000000	0.000000	0.000000	0.000003	0.999997	0.000000	
447000	-14.512186	482	1	4	'0 0 Z Z 0 0 0 0 0 Z 0 Z 	22.530391	22.530391	0.000000	0.000000	22.530391	22.530391	22.530391	22.530391	22.530391	0.000000	22.530391	0.000000	0.000005	0.000011	0.999984	0.000000	
448000	-14.908636	595	1	4	'0 0 0 Z 0 Z 0 0 0 Z 0 Z 	31.359063	31.359063	31.359063	0.000000	31.359063	0.000000	31.359063	31.359063	31.359063	0.000000	31.359063	0.000000	0.000026	0.000005	0.999969	0.000000	
449000	-15.180863	144	1	3	'Z 0 0 Z 0 0 0 0 0 Z 0 0 	0.000000	16.884820	16.884820	0.000000	16.884820	16.884820	16.884820	16.884820	16.884820	0.000000	16.884820	16.884820	0.000002	0.000001	0.999969	0.000027	
450000	-15.486709	11	1	5	'0 0 0 Z Z 0 0 0 0 Z Z Z 	17.441887	17.441887	17.441887	0.000000	0.000000	17.441887	17.441887	17.441887	17.441887	0.000000	0.000000	0.000000	0.000008	0.000000	0.999992	0.000000	
451000	-15.371186	605	1	3	'0 Z Z 0 0 Z 0 0 0 0 0 0 	21.802426	0.000000	0.000000	21.802426	21.802426	0.000000	21.802426	21.802426	21.802426	21.802426	21.802426	21.802426	0.000000	0.000004	0.999173	0.000824	
452000	-13.270853	539	1	3	'0 Z Z 0 0 Z 0 0 0 0 0 0 	45.121366	0.000000	0.000000	45.121366	45.121366	0.000000	45.121366	45.121366	45.121366	45.121366	45.121366	45.121366	0.000000	0.000013	0.998307	0.001681	
453000	-14.534099	226	1	2	'0 0 Z 0 0 Z 0 0 0 0 0 0 	23.311653	23.311653	0.000000	23.311653	23.311653	0.000000	23.311653	23.311653	23.311653	23.311653	23.311653	23.311653	0.000003	0.000003	0.998329	0.001664	
