Options:
Model:                           MultiState
Tree File Name:                  data/utoaztecan.bttrees
Data File Name:                  data/utoaztecan.btdata
Log File Name:                   /panfs/panasas01/arch/sp16194/terminology-anc-state/bt-output/utoaztecan/09-Aug-15_45.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3050741742
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      1010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   /panfs/panasas01/arch/sp16194/terminology-anc-state/bt-output/utoaztecan/09-Aug-15_45.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     12
Base frequency (PI's):           None
Character Symbols:               1,3,4,5
Using a covarion model:          False
Normalise Q Matrix:              False
Restrictions:
    q13                          RJ MCMC
    q14                          RJ MCMC
    q15                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q35                          RJ MCMC
    q41                          RJ MCMC
    q43                          RJ MCMC
    q45                          RJ MCMC
    q51                          RJ MCMC
    q53                          RJ MCMC
    q54                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       22
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	q13	q14	q15	q31	q34	q35	q41	q43	q45	q51	q53	q54	Root P(1)	Root P(3)	Root P(4)	Root P(5)	
111000	-13.016209	560	1	4	'Z 0 Z Z 0 0 0 0 0 Z 0 0 	0.000000	45.696012	0.000000	0.000000	45.696012	45.696012	45.696012	45.696012	45.696012	0.000000	45.696012	45.696012	0.000026	0.000033	0.999422	0.000519	
112000	-13.110064	820	1	3	'0 0 0 Z Z 0 0 0 0 0 0 Z 	38.904567	38.904567	38.904567	0.000000	0.000000	38.904567	38.904567	38.904567	38.904567	38.904567	38.904567	0.000000	0.000001	0.000000	0.999999	0.000000	
113000	-15.791066	920	1	4	'Z 0 Z Z 0 Z 0 0 0 0 0 0 	0.000000	16.841877	0.000000	0.000000	16.841877	0.000000	16.841877	16.841877	16.841877	16.841877	16.841877	16.841877	0.000004	0.000004	0.999737	0.000256	
114000	-14.758004	154	1	3	'0 0 0 Z Z 0 0 0 0 0 Z 0 	25.303958	25.303958	25.303958	0.000000	0.000000	25.303958	25.303958	25.303958	25.303958	25.303958	0.000000	25.303958	0.000029	0.000000	0.999575	0.000396	
115000	-16.579132	121	1	4	'Z Z Z 0 0 0 0 0 0 0 Z 0 	0.000000	0.000000	0.000000	14.032270	14.032270	14.032270	14.032270	14.032270	14.032270	14.032270	0.000000	14.032270	0.000000	0.000007	0.998929	0.001064	
116000	-12.552300	514	1	2	'0 0 0 0 Z Z 0 0 0 0 0 0 	73.203752	73.203752	73.203752	73.203752	0.000000	0.000000	73.203752	73.203752	73.203752	73.203752	73.203752	73.203752	0.000799	0.000000	0.987433	0.011768	
117000	-12.040402	915	1	5	'Z 0 Z 0 0 Z 0 0 0 Z Z 0 	0.000000	69.240981	0.000000	69.240981	69.240981	0.000000	69.240981	69.240981	69.240981	0.000000	0.000000	69.240981	0.000035	0.000033	0.999380	0.000552	
118000	-13.921741	878	1	4	'Z 0 Z Z 0 Z 0 0 0 0 0 0 	0.000000	34.864517	0.000000	0.000000	34.864517	0.000000	34.864517	34.864517	34.864517	34.864517	34.864517	34.864517	0.000008	0.000008	0.995847	0.004138	
119000	-12.049468	915	1	5	'0 Z Z Z 0 Z 0 0 0 Z 0 0 	72.434654	0.000000	0.000000	0.000000	72.434654	0.000000	72.434654	72.434654	72.434654	0.000000	72.434654	72.434654	0.000000	0.000036	0.999395	0.000569	
120000	-15.566281	303	1	5	'Z Z 0 Z 0 0 0 0 0 Z 0 Z 	0.000000	0.000000	23.076000	0.000000	23.076000	23.076000	23.076000	23.076000	23.076000	0.000000	23.076000	0.000000	0.000000	0.000008	0.999992	0.000000	
121000	-14.072599	337	1	2	'Z 0 0 Z 0 0 0 0 0 0 0 0 	0.000000	27.360203	27.360203	0.000000	27.360203	27.360203	27.360203	27.360203	27.360203	27.360203	27.360203	27.360203	0.000041	0.000023	0.998166	0.001770	
122000	-16.203758	978	1	1	'0 0 0 0 0 0 0 0 0 0 0 Z 	24.156487	24.156487	24.156487	24.156487	24.156487	24.156487	24.156487	24.156487	24.156487	24.156487	24.156487	0.000000	0.000018	0.000009	0.999972	0.000000	
123000	-13.143157	641	1	5	'0 Z Z 0 0 Z 0 0 0 0 Z Z 	35.026863	0.000000	0.000000	35.026863	35.026863	0.000000	35.026863	35.026863	35.026863	35.026863	0.000000	0.000000	0.000000	0.000020	0.999980	0.000000	
124000	-13.808593	538	1	5	'0 Z 0 Z 0 Z 0 0 0 Z Z 0 	36.725985	0.000000	36.725985	0.000000	36.725985	0.000000	36.725985	36.725985	36.725985	0.000000	0.000000	36.725985	0.000000	0.000006	0.999463	0.000531	
125000	-13.042192	284	1	3	'0 0 Z Z 0 Z 0 0 0 0 0 0 	49.239754	49.239754	0.000000	0.000000	49.239754	0.000000	49.239754	49.239754	49.239754	49.239754	49.239754	49.239754	0.000043	0.000041	0.998067	0.001850	
126000	-14.059530	265	1	7	'0 Z Z Z Z Z 0 0 0 Z 0 Z 	30.974226	0.000000	0.000000	0.000000	0.000000	0.000000	30.974226	30.974226	30.974226	0.000000	30.974226	0.000000	0.000000	0.000000	1.000000	0.000000	
127000	-16.605979	911	1	6	'Z Z 0 Z 0 0 0 0 0 Z Z Z 	0.000000	0.000000	15.906965	0.000000	15.906965	15.906965	15.906965	15.906965	15.906965	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
128000	-14.941333	291	1	4	'0 Z 0 Z 0 Z 0 0 0 0 0 Z 	24.329484	0.000000	24.329484	0.000000	24.329484	0.000000	24.329484	24.329484	24.329484	24.329484	24.329484	0.000000	0.000000	0.000003	0.999997	0.000000	
129000	-14.579714	936	1	2	'Z 0 0 0 0 0 0 0 0 0 0 Z 	0.000000	29.564730	29.564730	29.564730	29.564730	29.564730	29.564730	29.564730	29.564730	29.564730	29.564730	0.000000	0.000037	0.000014	0.999949	0.000000	
130000	-15.367290	442	1	4	'0 0 Z Z 0 0 0 0 0 Z 0 Z 	19.804900	19.804900	0.000000	0.000000	19.804900	19.804900	19.804900	19.804900	19.804900	0.000000	19.804900	0.000000	0.000002	0.000004	0.999994	0.000000	
131000	-14.180981	888	1	4	'Z 0 0 Z Z 0 0 0 0 Z 0 0 	0.000000	37.376186	37.376186	0.000000	0.000000	37.376186	37.376186	37.376186	37.376186	0.000000	37.376186	37.376186	0.000228	0.000000	0.998039	0.001732	
132000	-15.596944	889	1	6	'0 Z 0 Z Z Z 0 0 0 0 Z Z 	14.702992	0.000000	14.702992	0.000000	0.000000	0.000000	14.702992	14.702992	14.702992	14.702992	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
133000	-13.543598	198	1	5	'0 Z 0 0 0 Z 0 0 0 Z Z Z 	40.837602	0.000000	40.837602	40.837602	40.837602	0.000000	40.837602	40.837602	40.837602	0.000000	0.000000	0.000000	0.000000	0.000020	0.999980	0.000000	
134000	-13.274814	754	1	1	'0 0 0 0 0 0 0 0 0 Z 0 0 	50.590327	50.590327	50.590327	50.590327	50.590327	50.590327	50.590327	50.590327	50.590327	0.000000	50.590327	50.590327	0.000031	0.000030	0.999899	0.000040	
135000	-15.591208	219	1	2	'0 0 0 0 0 Z 0 0 0 0 Z 0 	17.188457	17.188457	17.188457	17.188457	17.188457	0.000000	17.188457	17.188457	17.188457	17.188457	0.000000	17.188457	0.000015	0.000004	0.999572	0.000409	
136000	-14.985237	432	1	7	'Z Z Z Z 0 Z 0 0 0 Z Z 0 	0.000000	0.000000	0.000000	0.000000	31.031037	0.000000	31.031037	31.031037	31.031037	0.000000	0.000000	31.031037	0.000000	0.000006	0.999462	0.000532	
137000	-13.918674	190	1	5	'0 Z 0 0 Z 0 0 0 0 Z Z Z 	34.301518	0.000000	34.301518	34.301518	0.000000	34.301518	34.301518	34.301518	34.301518	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
138000	-13.942276	540	1	6	'0 Z Z Z Z 0 0 0 0 Z 0 Z 	36.278011	0.000000	0.000000	0.000000	0.000000	36.278011	36.278011	36.278011	36.278011	0.000000	36.278011	0.000000	0.000000	0.000000	1.000000	0.000000	
139000	-13.305426	403	1	5	'Z 0 0 Z Z 0 0 0 0 0 Z Z 	0.000000	62.251528	62.251528	0.000000	0.000000	62.251528	62.251528	62.251528	62.251528	62.251528	0.000000	0.000000	0.000147	0.000000	0.999853	0.000000	
140000	-13.977060	373	1	5	'Z 0 Z 0 Z Z 0 0 0 0 Z 0 	0.000000	29.955778	0.000000	29.955778	0.000000	0.000000	29.955778	29.955778	29.955778	29.955778	0.000000	29.955778	0.000009	0.000000	0.999667	0.000325	
141000	-13.944770	482	1	6	'Z 0 0 Z Z Z 0 0 0 Z Z 0 	0.000000	28.138687	28.138687	0.000000	0.000000	0.000000	28.138687	28.138687	28.138687	0.000000	0.000000	28.138687	0.000054	0.000000	0.999006	0.000940	
142000	-12.871173	284	1	3	'0 0 0 Z Z 0 0 0 0 0 0 Z 	51.791227	51.791227	51.791227	0.000000	0.000000	51.791227	51.791227	51.791227	51.791227	51.791227	51.791227	0.000000	0.000282	0.000000	0.999717	0.000000	
143000	-14.428464	492	1	6	'0 Z 0 Z Z Z 0 0 0 0 Z Z 	33.991749	0.000000	33.991749	0.000000	0.000000	0.000000	33.991749	33.991749	33.991749	33.991749	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
144000	-14.160519	22	1	5	'0 Z 0 0 Z 0 0 0 0 Z Z Z 	38.612028	0.000000	38.612028	38.612028	0.000000	38.612028	38.612028	38.612028	38.612028	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
145000	-12.401573	764	1	2	'0 0 0 0 0 0 0 0 0 Z 0 Z 	76.343491	76.343491	76.343491	76.343491	76.343491	76.343491	76.343491	76.343491	76.343491	0.000000	76.343491	0.000000	0.000374	0.000089	0.999538	0.000000	
146000	-12.651086	341	1	3	'0 0 0 0 Z Z 0 0 0 0 0 Z 	60.576942	60.576942	60.576942	60.576942	0.000000	0.000000	60.576942	60.576942	60.576942	60.576942	60.576942	0.000000	0.000147	0.000000	0.999853	0.000000	
147000	-18.143013	116	1	3	'0 Z 0 0 0 0 0 0 0 Z Z 0 	9.960229	0.000000	9.960229	9.960229	9.960229	9.960229	9.960229	9.960229	9.960229	0.000000	0.000000	9.960229	0.000000	0.000002	0.999718	0.000281	
148000	-17.636234	167	1	6	'Z Z Z 0 Z 0 0 0 0 0 Z Z 	0.000000	0.000000	0.000000	7.648641	0.000000	7.648641	7.648641	7.648641	7.648641	7.648641	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
149000	-16.096883	370	1	5	'Z 0 Z Z 0 Z 0 0 0 0 Z 0 	0.000000	17.162523	0.000000	0.000000	17.162523	0.000000	17.162523	17.162523	17.162523	17.162523	0.000000	17.162523	0.000009	0.000009	0.999974	0.000009	
150000	-14.431052	990	1	4	'0 Z 0 Z 0 Z 0 0 0 0 0 Z 	37.518858	0.000000	37.518858	0.000000	37.518858	0.000000	37.518858	37.518858	37.518858	37.518858	37.518858	0.000000	0.000000	0.000012	0.999988	0.000000	
151000	-14.627279	160	1	6	'0 Z Z 0 Z Z 0 0 0 0 Z Z 	36.075235	0.000000	0.000000	36.075235	0.000000	0.000000	36.075235	36.075235	36.075235	36.075235	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
152000	-12.963580	915	1	6	'Z Z Z Z 0 0 0 0 0 Z 0 Z 	0.000000	0.000000	0.000000	0.000000	44.219029	44.219029	44.219029	44.219029	44.219029	0.000000	44.219029	0.000000	0.000000	0.000018	0.999982	0.000000	
153000	-14.056914	178	1	6	'Z Z 0 Z Z 0 0 0 0 Z Z 0 	0.000000	0.000000	29.055554	0.000000	0.000000	29.055554	29.055554	29.055554	29.055554	0.000000	0.000000	29.055554	0.000000	0.000000	0.998742	0.001258	
154000	-15.909392	157	1	4	'0 Z 0 0 Z Z 0 0 0 0 Z 0 	22.138032	0.000000	22.138032	22.138032	0.000000	0.000000	22.138032	22.138032	22.138032	22.138032	0.000000	22.138032	0.000000	0.000000	0.999408	0.000592	
155000	-12.058345	749	1	7	'Z 0 Z 0 Z Z 0 0 0 Z Z Z 	0.000000	64.895811	0.000000	64.895811	0.000000	0.000000	64.895811	64.895811	64.895811	0.000000	0.000000	0.000000	0.000015	0.000000	0.999985	0.000000	
156000	-13.054021	920	1	7	'Z Z 0 Z Z Z 0 0 0 Z Z 0 	0.000000	0.000000	49.010649	0.000000	0.000000	0.000000	49.010649	49.010649	49.010649	0.000000	0.000000	49.010649	0.000000	0.000000	0.999240	0.000760	
157000	-16.090420	987	1	6	'Z 0 Z Z 0 Z 0 0 0 Z 0 Z 	0.000000	17.277845	0.000000	0.000000	17.277845	0.000000	17.277845	17.277845	17.277845	0.000000	17.277845	0.000000	0.000004	0.000004	0.999992	0.000000	
158000	-18.004439	771	1	6	'0 0 0 Z Z 0 0 0 Z Z Z Z 	39.112667	39.112667	39.112667	0.000000	0.000000	39.112667	39.112667	39.112667	0.000000	0.000000	0.000000	0.000000	0.008796	0.000000	0.991204	0.000000	
159000	-15.408807	969	1	6	'Z Z Z Z 0 0 0 0 0 0 Z Z 	0.000000	0.000000	0.000000	0.000000	17.491460	17.491460	17.491460	17.491460	17.491460	17.491460	0.000000	0.000000	0.000000	0.000005	0.999995	0.000000	
160000	-15.512804	821	1	5	'Z Z Z 0 0 Z 0 0 0 0 Z 0 	0.000000	0.000000	0.000000	26.794250	26.794250	0.000000	26.794250	26.794250	26.794250	26.794250	0.000000	26.794250	0.000000	0.000013	0.998573	0.001414	
161000	-13.252472	166	1	3	'0 0 0 Z 0 0 0 0 0 Z 0 Z 	41.433703	41.433703	41.433703	0.000000	41.433703	41.433703	41.433703	41.433703	41.433703	0.000000	41.433703	0.000000	0.000012	0.000012	0.999976	0.000000	
162000	-14.503840	165	1	1	'0 0 Z 0 0 0 0 0 0 0 0 0 	29.591823	29.591823	0.000000	29.591823	29.591823	29.591823	29.591823	29.591823	29.591823	29.591823	29.591823	29.591823	0.000001	0.000007	0.999990	0.000001	
163000	-14.645481	358	1	7	'Z 0 Z Z Z Z 0 0 0 Z Z 0 	0.000000	28.895821	0.000000	0.000000	0.000000	0.000000	28.895821	28.895821	28.895821	0.000000	0.000000	28.895821	0.000020	0.000000	0.997595	0.002385	
164000	-13.681614	910	1	5	'Z Z Z 0 0 0 0 0 0 0 Z Z 	0.000000	0.000000	0.000000	42.543880	42.543880	42.543880	42.543880	42.543880	42.543880	42.543880	0.000000	0.000000	0.000000	0.000055	0.999945	0.000000	
165000	-14.651167	941	1	4	'0 0 0 Z Z Z 0 0 0 0 0 Z 	23.136787	23.136787	23.136787	0.000000	0.000000	0.000000	23.136787	23.136787	23.136787	23.136787	23.136787	0.000000	0.000069	0.000000	0.999931	0.000000	
166000	-14.556305	753	1	5	'Z Z Z 0 0 Z 0 0 0 Z 0 0 	0.000000	0.000000	0.000000	41.309853	41.309853	0.000000	41.309853	41.309853	41.309853	0.000000	41.309853	41.309853	0.000000	0.000129	0.999736	0.000135	
167000	-18.306143	3	1	2	'0 0 0 Z 0 Z 0 0 0 0 0 0 	9.112364	9.112364	9.112364	0.000000	9.112364	0.000000	9.112364	9.112364	9.112364	9.112364	9.112364	9.112364	0.000009	0.000009	0.999973	0.000009	
168000	-16.217444	345	1	4	'Z Z Z 0 0 Z 0 0 0 0 0 0 	0.000000	0.000000	0.000000	17.311142	17.311142	0.000000	17.311142	17.311142	17.311142	17.311142	17.311142	17.311142	0.000000	0.000002	0.999196	0.000802	
169000	-18.518063	959	1	5	'0 Z 0 0 Z Z 0 0 0 0 Z Z 	7.555917	0.000000	7.555917	7.555917	0.000000	0.000000	7.555917	7.555917	7.555917	7.555917	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
170000	-14.069520	692	1	4	'0 Z 0 Z 0 Z 0 0 0 0 Z 0 	30.110534	0.000000	30.110534	0.000000	30.110534	0.000000	30.110534	30.110534	30.110534	30.110534	0.000000	30.110534	0.000000	0.000005	0.999063	0.000931	
171000	-14.120697	361	1	5	'Z Z Z Z 0 0 0 0 0 0 Z 0 	0.000000	0.000000	0.000000	0.000000	35.238797	35.238797	35.238797	35.238797	35.238797	35.238797	0.000000	35.238797	0.000000	0.000019	0.999546	0.000435	
172000	-12.840643	42	1	3	'0 0 0 Z 0 Z 0 0 0 0 Z 0 	59.854549	59.854549	59.854549	0.000000	59.854549	0.000000	59.854549	59.854549	59.854549	59.854549	0.000000	59.854549	0.000370	0.000370	0.998889	0.000371	
173000	-13.246275	272	1	7	'Z Z 0 Z Z 0 0 0 0 Z Z Z 	0.000000	0.000000	44.210318	0.000000	0.000000	44.210318	44.210318	44.210318	44.210318	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
174000	-15.681655	894	1	1	'0 0 0 0 0 Z 0 0 0 0 0 0 	20.910883	20.910883	20.910883	20.910883	20.910883	0.000000	20.910883	20.910883	20.910883	20.910883	20.910883	20.910883	0.000013	0.000004	0.999323	0.000660	
175000	-13.851332	130	1	6	'0 Z Z Z 0 0 0 0 0 Z Z Z 	37.280053	0.000000	0.000000	0.000000	37.280053	37.280053	37.280053	37.280053	37.280053	0.000000	0.000000	0.000000	0.000000	0.000008	0.999992	0.000000	
176000	-13.884672	637	1	7	'Z 0 Z Z Z Z 0 0 0 Z Z 0 	0.000000	51.210456	0.000000	0.000000	0.000000	0.000000	51.210456	51.210456	51.210456	0.000000	0.000000	51.210456	0.000017	0.000000	0.994430	0.005553	
177000	-15.258287	376	1	7	'0 Z Z Z 0 Z 0 0 0 Z Z Z 	19.503636	0.000000	0.000000	0.000000	19.503636	0.000000	19.503636	19.503636	19.503636	0.000000	0.000000	0.000000	0.000000	0.000006	0.999994	0.000000	
178000	-17.554731	27	1	3	'0 0 0 Z 0 Z 0 0 0 Z 0 0 	10.056460	10.056460	10.056460	0.000000	10.056460	0.000000	10.056460	10.056460	10.056460	0.000000	10.056460	10.056460	0.000001	0.000000	0.999954	0.000045	
179000	-13.401006	683	1	5	'0 Z 0 0 Z Z 0 0 0 Z 0 Z 	41.517854	0.000000	41.517854	41.517854	0.000000	0.000000	41.517854	41.517854	41.517854	0.000000	41.517854	0.000000	0.000000	0.000000	1.000000	0.000000	
180000	-16.217925	39	1	7	'Z Z Z 0 Z Z 0 0 0 Z Z 0 	0.000000	0.000000	0.000000	14.647967	0.000000	0.000000	14.647967	14.647967	14.647967	0.000000	0.000000	14.647967	0.000000	0.000000	0.999838	0.000162	
181000	-12.865151	949	1	1	'0 Z 0 0 0 0 0 0 0 0 0 0 	72.724185	0.000000	72.724185	72.724185	72.724185	72.724185	72.724185	72.724185	72.724185	72.724185	72.724185	72.724185	0.000000	0.000012	0.999976	0.000012	
182000	-14.455816	847	1	6	'Z Z 0 0 Z Z 0 0 0 0 Z Z 	0.000000	0.000000	30.106521	30.106521	0.000000	0.000000	30.106521	30.106521	30.106521	30.106521	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
183000	-14.360104	702	1	3	'Z 0 Z 0 0 0 0 0 0 0 Z 0 	0.000000	40.478728	0.000000	40.478728	40.478728	40.478728	40.478728	40.478728	40.478728	40.478728	0.000000	40.478728	0.000019	0.000038	0.998243	0.001700	
184000	-16.611103	784	1	6	'0 Z Z 0 Z Z 0 0 0 0 Z Z 	14.921180	0.000000	0.000000	14.921180	0.000000	0.000000	14.921180	14.921180	14.921180	14.921180	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
185000	-13.967447	622	1	2	'0 0 Z 0 Z 0 0 0 0 0 0 0 	39.263143	39.263143	0.000000	39.263143	0.000000	39.263143	39.263143	39.263143	39.263143	39.263143	39.263143	39.263143	0.000011	0.000000	0.999972	0.000017	
186000	-12.641249	577	1	5	'0 0 0 Z Z 0 0 0 0 Z Z Z 	65.412877	65.412877	65.412877	0.000000	0.000000	65.412877	65.412877	65.412877	65.412877	0.000000	0.000000	0.000000	0.000150	0.000000	0.999850	0.000000	
187000	-14.227561	744	1	3	'Z 0 Z 0 0 0 0 0 0 Z 0 0 	0.000000	31.078674	0.000000	31.078674	31.078674	31.078674	31.078674	31.078674	31.078674	0.000000	31.078674	31.078674	0.000006	0.000012	0.999657	0.000325	
188000	-15.352519	246	1	2	'0 0 0 Z Z 0 0 0 0 0 0 0 	16.296835	16.296835	16.296835	0.000000	0.000000	16.296835	16.296835	16.296835	16.296835	16.296835	16.296835	16.296835	0.000026	0.000000	0.999652	0.000322	
189000	-16.758437	70	1	4	'Z 0 0 Z Z 0 0 0 0 0 Z 0 	0.000000	12.451689	12.451689	0.000000	0.000000	12.451689	12.451689	12.451689	12.451689	12.451689	0.000000	12.451689	0.000013	0.000000	0.998493	0.001495	
190000	-16.122026	169	1	5	'0 0 0 0 Z Z 0 0 0 Z Z Z 	20.731203	20.731203	20.731203	20.731203	0.000000	0.000000	20.731203	20.731203	20.731203	0.000000	0.000000	0.000000	0.000014	0.000000	0.999986	0.000000	
191000	-16.872002	719	1	5	'0 Z 0 0 Z Z 0 0 0 0 Z Z 	10.488761	0.000000	10.488761	10.488761	0.000000	0.000000	10.488761	10.488761	10.488761	10.488761	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
192000	-14.891575	117	1	4	'Z Z Z 0 0 0 0 0 0 Z 0 0 	0.000000	0.000000	0.000000	25.835143	25.835143	25.835143	25.835143	25.835143	25.835143	0.000000	25.835143	25.835143	0.000000	0.000000	0.999999	0.000001	
193000	-15.868419	645	1	5	'Z 0 Z 0 0 Z 0 0 0 Z Z 0 	0.000000	17.334218	0.000000	17.334218	17.334218	0.000000	17.334218	17.334218	17.334218	0.000000	0.000000	17.334218	0.000000	0.000000	0.999999	0.000000	
194000	-13.714062	76	1	4	'0 0 0 0 Z Z 0 0 0 Z Z 0 	30.461215	30.461215	30.461215	30.461215	0.000000	0.000000	30.461215	30.461215	30.461215	0.000000	0.000000	30.461215	0.000067	0.000000	0.999865	0.000068	
195000	-16.572656	90	1	3	'0 Z Z 0 0 0 0 0 0 0 Z 0 	11.463481	0.000000	0.000000	11.463481	11.463481	11.463481	11.463481	11.463481	11.463481	11.463481	0.000000	11.463481	0.000000	0.000004	0.999803	0.000193	
196000	-14.148596	333	1	6	'Z 0 0 Z Z Z 0 0 0 Z Z 0 	0.000000	29.219441	29.219441	0.000000	0.000000	0.000000	29.219441	29.219441	29.219441	0.000000	0.000000	29.219441	0.000069	0.000000	0.998770	0.001162	
197000	-13.815975	444	1	3	'0 Z 0 0 0 0 0 0 0 Z Z 0 	41.287289	0.000000	41.287289	41.287289	41.287289	41.287289	41.287289	41.287289	41.287289	0.000000	0.000000	41.287289	0.000000	0.000021	0.999956	0.000024	
198000	-15.135490	456	1	5	'Z 0 Z Z 0 Z 0 0 0 0 Z 0 	0.000000	26.767448	0.000000	0.000000	26.767448	0.000000	26.767448	26.767448	26.767448	26.767448	0.000000	26.767448	0.000001	0.000001	0.997861	0.002138	
199000	-13.391259	885	1	4	'0 0 0 Z 0 0 0 0 0 Z Z Z 	34.833134	34.833134	34.833134	0.000000	34.833134	34.833134	34.833134	34.833134	34.833134	0.000000	0.000000	0.000000	0.000926	0.000027	0.999048	0.000000	
200000	-13.966332	490	1	4	'Z Z Z 0 0 0 0 0 0 Z 0 0 	0.000000	0.000000	0.000000	40.116866	40.116866	40.116866	40.116866	40.116866	40.116866	0.000000	40.116866	40.116866	0.000000	0.000042	0.997007	0.002950	
201000	-13.427384	75	1	3	'0 0 Z 0 Z 0 0 0 0 Z 0 0 	53.987114	53.987114	0.000000	53.987114	0.000000	53.987114	53.987114	53.987114	53.987114	0.000000	53.987114	53.987114	0.000039	0.000000	0.997523	0.002438	
202000	-13.936303	140	1	5	'Z Z Z Z 0 0 0 0 0 0 0 Z 	0.000000	0.000000	0.000000	0.000000	53.297299	53.297299	53.297299	53.297299	53.297299	53.297299	53.297299	0.000000	0.000000	0.000047	0.999953	0.000000	
203000	-12.690790	902	2	6	'Z 1 0 Z Z 1 0 0 0 Z Z Z 	0.000000	5.131967	48.441873	0.000000	0.000000	5.131967	48.441873	48.441873	48.441873	0.000000	0.000000	0.000000	0.000001	0.000000	0.999999	0.000000	
204000	-13.940788	409	1	6	'Z 0 0 0 Z Z 0 0 0 Z Z Z 	0.000000	43.010052	43.010052	43.010052	0.000000	0.000000	43.010052	43.010052	43.010052	0.000000	0.000000	0.000000	0.000099	0.000000	0.999901	0.000000	
205000	-12.498538	242	1	2	'0 0 0 0 0 0 0 0 0 Z 0 Z 	74.277738	74.277738	74.277738	74.277738	74.277738	74.277738	74.277738	74.277738	74.277738	0.000000	74.277738	0.000000	0.000156	0.000063	0.999781	0.000000	
206000	-18.604542	75	1	3	'0 0 Z Z 0 0 0 0 0 Z 0 0 	7.341068	7.341068	0.000000	0.000000	7.341068	7.341068	7.341068	7.341068	7.341068	0.000000	7.341068	7.341068	0.000001	0.000001	0.999670	0.000328	
207000	-14.199649	338	1	3	'0 0 0 0 Z 0 0 0 0 0 Z Z 	25.332304	25.332304	25.332304	25.332304	0.000000	25.332304	25.332304	25.332304	25.332304	25.332304	0.000000	0.000000	0.000009	0.000000	0.999991	0.000000	
208000	-14.410683	566	1	4	'0 0 0 0 Z Z 0 0 0 Z Z 0 	29.779742	29.779742	29.779742	29.779742	0.000000	0.000000	29.779742	29.779742	29.779742	0.000000	0.000000	29.779742	0.000055	0.000000	0.998277	0.001668	
209000	-16.233601	631	1	3	'Z 0 0 0 0 0 0 0 0 0 Z Z 	0.000000	17.666325	17.666325	17.666325	17.666325	17.666325	17.666325	17.666325	17.666325	17.666325	0.000000	0.000000	0.000064	0.000008	0.999927	0.000000	
210000	-16.110369	416	1	3	'0 Z 0 Z 0 0 0 0 0 0 0 Z 	16.022564	0.000000	16.022564	0.000000	16.022564	16.022564	16.022564	16.022564	16.022564	16.022564	16.022564	0.000000	0.000000	0.000007	0.999993	0.000000	
211000	-14.069648	577	1	2	'0 0 0 0 Z 0 0 0 0 Z 0 0 	35.871045	35.871045	35.871045	35.871045	0.000000	35.871045	35.871045	35.871045	35.871045	0.000000	35.871045	35.871045	0.000058	0.000000	0.999113	0.000829	
212000	-14.407086	884	1	5	'0 0 Z 0 0 Z 0 0 0 Z Z Z 	20.206928	20.206928	0.000000	20.206928	20.206928	0.000000	20.206928	20.206928	20.206928	0.000000	0.000000	0.000000	0.000012	0.000010	0.999978	0.000000	
213000	-13.922244	980	1	3	'0 0 0 Z 0 Z 0 0 0 0 Z 0 	53.023105	53.023105	53.023105	0.000000	53.023105	0.000000	53.023105	53.023105	53.023105	53.023105	0.000000	53.023105	0.000364	0.000001	0.981682	0.017952	
214000	-13.572407	513	1	4	'Z Z 0 0 Z 0 0 0 0 0 0 Z 	0.000000	0.000000	38.755419	38.755419	0.000000	38.755419	38.755419	38.755419	38.755419	38.755419	38.755419	0.000000	0.000000	0.000000	1.000000	0.000000	
215000	-16.095916	777	1	4	'0 Z 0 0 Z 0 0 0 0 0 Z Z 	16.597970	0.000000	16.597970	16.597970	0.000000	16.597970	16.597970	16.597970	16.597970	16.597970	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
216000	-14.356090	472	1	4	'0 Z 0 Z Z 0 0 0 0 0 0 Z 	35.148669	0.000000	35.148669	0.000000	0.000000	35.148669	35.148669	35.148669	35.148669	35.148669	35.148669	0.000000	0.000000	0.000000	1.000000	0.000000	
