Rate	62.50
Rev Jump	12.50
Tree Move	12.50
Global Rate	12.50
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Global Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Global Rate - Dev	Global Rate - Tried	Global Rate - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
31791	0.622786	5206	0.268728	6453	0.768945	6550	0.942137	5.000000	31791	0.622786	0.923526	0	0.000000	0.646620	0.636299	
32096	0.623536	4953	0.232586	6484	0.760333	6467	0.929179	5.000000	32096	0.623536	0.923526	0	0.000000	0.642080	0.636365	
31937	0.625294	5170	0.240619	6314	0.781121	6579	0.947104	5.000000	31937	0.625294	0.923526	0	0.000000	0.647540	0.636492	
31673	0.584788	5302	0.209544	6507	0.743046	6518	0.974532	5.000000	31673	0.584788	0.923526	0	0.000000	0.616400	0.636267	
31874	0.627533	5240	0.251527	6422	0.776549	6464	0.931312	5.000000	31874	0.627533	0.923526	0	0.000000	0.646540	0.636381	
31816	0.603690	5238	0.208858	6528	0.740809	6418	0.976317	5.000000	31816	0.603690	0.923526	0	0.000000	0.628060	0.636289	
31525	0.560539	5309	0.147109	6497	0.726027	6669	0.993102	5.000000	31525	0.560539	0.923526	0	0.000000	0.595840	0.635850	
31869	0.584424	5327	0.155622	6499	0.706109	6305	0.991435	5.000000	31869	0.584424	0.923526	0	0.000000	0.605880	0.635527	
31802	0.579366	5349	0.137409	6327	0.721827	6522	0.995400	5.000000	31802	0.579366	0.923526	0	0.000000	0.604380	0.635196	
31784	0.562547	5330	0.118949	6370	0.688540	6516	0.973143	5.000000	31784	0.562547	0.923526	0	0.000000	0.584820	0.634666	
31877	0.507513	5275	0.121327	6348	0.741021	6500	0.973385	5.000000	31877	0.507513	0.923526	0	0.000000	0.556980	0.633857	
31877	0.534084	5378	0.121607	6477	0.730894	6268	0.996331	5.000000	31877	0.534084	0.923526	0	0.000000	0.573160	0.633231	
31926	0.578212	5156	0.141971	6417	0.712482	6501	0.995385	5.000000	31926	0.578212	0.923526	0	0.000000	0.604700	0.632940	
31837	0.558470	5445	0.113131	6422	0.708969	6296	0.996188	5.000000	31837	0.558470	0.923526	0	0.000000	0.584420	0.632450	
31634	0.551432	5342	0.132535	6489	0.759747	6535	0.996480	5.000000	31634	0.551432	0.923526	0	0.000000	0.591880	0.632044	
31940	0.613369	5114	0.124169	6552	0.708791	6394	0.993588	5.000000	31940	0.613369	0.923526	0	0.000000	0.624460	0.631969	
31648	0.578046	5460	0.155128	6522	0.717571	6370	0.994819	5.000000	31648	0.578046	0.923526	0	0.000000	0.603160	0.631686	
31679	0.598346	5248	0.219512	6417	0.734455	6656	0.980769	5.000000	31679	0.598346	0.923526	0	0.000000	0.626960	0.631640	
32058	0.605902	5130	0.238012	6403	0.755896	6409	0.968638	5.000000	32058	0.605902	0.923526	0	0.000000	0.633860	0.631662	
31971	0.619061	5091	0.238067	6402	0.753827	6536	0.962515	5.000000	31971	0.619061	0.923526	0	0.000000	0.642420	0.631764	
32091	0.620143	5066	0.248125	6449	0.780741	6394	0.945574	5.000000	32091	0.620143	0.923526	0	0.000000	0.644780	0.631887	
31650	0.623286	5203	0.251778	6527	0.740003	6620	0.952417	5.000000	31650	0.623286	0.923526	0	0.000000	0.643440	0.631995	
32030	0.623416	5193	0.247641	6441	0.797702	6336	0.946970	5.000000	32030	0.623416	0.923526	0	0.000000	0.647840	0.632142	
31823	0.618578	5196	0.254042	6528	0.753064	6453	0.955680	5.000000	31823	0.618578	0.923526	0	0.000000	0.641760	0.632230	
31809	0.621239	5152	0.260675	6420	0.779907	6619	0.938510	5.000000	31809	0.621239	0.923526	0	0.000000	0.646460	0.632359	
31751	0.620012	5264	0.236892	6445	0.777657	6540	0.944954	5.000000	31751	0.620012	0.923526	0	0.000000	0.642500	0.632451	
31576	0.598936	5254	0.224591	6584	0.761847	6586	0.961737	5.000000	31576	0.598936	0.923526	0	0.000000	0.628840	0.632418	
31550	0.620158	5113	0.252298	6694	0.755303	6643	0.939034	5.000000	31550	0.620158	0.923526	0	0.000000	0.643000	0.632512	
31858	0.615544	5094	0.233216	6549	0.744541	6499	0.961840	5.000000	31858	0.615544	0.923526	0	0.000000	0.638500	0.632565	
31818	0.623452	5409	0.251433	6280	0.783599	6493	0.939165	5.000000	31818	0.623452	0.923526	0	0.000000	0.644320	0.632667	
31754	0.624929	5300	0.248113	6362	0.782144	6584	0.948815	5.000000	31754	0.624929	0.923526	0	0.000000	0.647640	0.632796	
31951	0.625239	5077	0.237936	6487	0.759519	6485	0.946646	5.000000	31951	0.625239	0.923526	0	0.000000	0.645020	0.632900	
31930	0.615346	5085	0.256244	6512	0.765203	6473	0.951645	5.000000	31930	0.615346	0.923526	0	0.000000	0.641880	0.632977	
31963	0.612521	5096	0.235675	6456	0.750310	6485	0.956669	5.000000	31963	0.612521	0.923526	0	0.000000	0.636540	0.633006	
31988	0.616888	5088	0.215802	6535	0.749044	6389	0.963531	5.000000	31988	0.616888	0.923526	0	0.000000	0.637640	0.633045	
31871	0.595651	5245	0.184938	6449	0.727555	6435	0.990831	5.000000	31871	0.595651	0.923526	0	0.000000	0.620440	0.632941	
32082	0.617574	5055	0.246884	6386	0.765738	6477	0.943184	5.000000	32082	0.617574	0.923526	0	0.000000	0.641200	0.633009	
31654	0.623302	5296	0.254909	6396	0.789712	6654	0.927112	5.000000	31654	0.623302	0.923526	0	0.000000	0.646000	0.633114	
31629	0.623415	5346	0.232884	6401	0.752539	6624	0.953804	5.000000	31629	0.623415	0.923526	0	0.000000	0.641960	0.633186	
31608	0.618578	5165	0.233301	6495	0.763664	6732	0.958259	5.000000	31608	0.618578	0.923526	0	0.000000	0.643360	0.633267	
31801	0.620106	5040	0.248214	6603	0.778283	6556	0.933344	5.000000	31801	0.620106	0.923526	0	0.000000	0.644580	0.633357	
31607	0.618186	5415	0.221237	6464	0.757735	6514	0.964691	5.000000	31607	0.618186	0.923526	0	0.000000	0.638380	0.633396	
31778	0.609227	5147	0.231786	6412	0.745789	6663	0.978388	5.000000	31778	0.609227	0.923526	0	0.000000	0.637080	0.633425	
31514	0.622612	5346	0.241676	6648	0.768351	6492	0.943161	5.000000	31514	0.622612	0.923526	0	0.000000	0.642880	0.633498	
31809	0.620579	5268	0.251898	6505	0.788163	6418	0.934871	5.000000	31809	0.620579	0.923526	0	0.000000	0.643880	0.633578	
32016	0.619097	5126	0.253999	6402	0.765386	6456	0.939126	5.000000	32016	0.619097	0.923526	0	0.000000	0.641720	0.633640	
31628	0.620052	5196	0.235758	6567	0.772499	6609	0.936450	5.000000	31628	0.620052	0.923526	0	0.000000	0.641960	0.633703	
31928	0.615322	5172	0.245166	6411	0.779130	6489	0.938049	5.000000	31928	0.615322	0.923526	0	0.000000	0.639920	0.633750	
31911	0.617593	5063	0.254000	6421	0.767326	6605	0.949735	5.000000	31911	0.617593	0.923526	0	0.000000	0.643880	0.633826	
31605	0.620946	5153	0.238114	6622	0.755663	6620	0.961480	5.000000	31605	0.620946	0.923526	0	0.000000	0.644420	0.633904	
31766	0.617043	5203	0.240438	6361	0.752083	6670	0.953373	5.000000	31766	0.617043	0.923526	0	0.000000	0.639900	0.633948	
32042	0.619437	5060	0.245455	6429	0.765749	6469	0.949142	5.000000	32042	0.619437	0.923526	0	0.000000	0.643060	0.634015	
31841	0.618354	5283	0.233769	6516	0.749079	6360	0.958491	5.000000	31841	0.618354	0.923526	0	0.000000	0.638020	0.634044	
32080	0.614963	5225	0.238660	6305	0.779223	6390	0.955399	5.000000	32080	0.614963	0.923526	0	0.000000	0.639860	0.634086	
31728	0.592064	5178	0.205098	6633	0.731042	6461	0.985915	5.000000	31728	0.592064	0.923526	0	0.000000	0.621320	0.633994	
31782	0.548518	5436	0.136130	6374	0.733605	6408	0.995474	5.000000	31782	0.548518	0.923526	0	0.000000	0.584560	0.633644	
32110	0.594176	5292	0.190098	6303	0.735999	6295	0.990786	5.000000	32110	0.594176	0.923526	0	0.000000	0.619220	0.633542	
31907	0.580468	5349	0.165825	6311	0.734115	6433	0.993160	5.000000	31907	0.580468	0.923526	0	0.000000	0.608600	0.633368	
31800	0.609277	5338	0.202698	6502	0.725469	6360	0.980660	5.000000	31800	0.609277	0.923526	0	0.000000	0.628220	0.633332	
31880	0.611073	5355	0.210084	6473	0.748339	6292	0.974571	5.000000	31880	0.611073	0.923526	0	0.000000	0.631640	0.633320	
31902	0.610902	5095	0.224338	6487	0.741021	6516	0.965930	5.000000	31902	0.610902	0.923526	0	0.000000	0.634660	0.633330	
31966	0.618689	5103	0.240251	6477	0.765478	6454	0.957236	5.000000	31966	0.618689	0.923526	0	0.000000	0.642780	0.633394	
31715	0.626738	5176	0.257921	6492	0.780191	6617	0.928820	5.000000	31715	0.626738	0.923526	0	0.000000	0.648460	0.633496	
31893	0.621328	5213	0.234989	6404	0.750937	6490	0.959784	5.000000	31893	0.621328	0.923526	0	0.000000	0.641580	0.633550	
31794	0.619677	5216	0.247508	6492	0.776494	6498	0.953986	5.000000	31794	0.619677	0.923526	0	0.000000	0.644660	0.633624	
32129	0.604874	4962	0.219266	6388	0.754540	6521	0.966876	5.000000	32129	0.604874	0.923526	0	0.000000	0.632940	0.633620	
