Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-eskimo-bi.linealdescent.bttrees
Data File Name:                  ./data/austronesian-eskimo-bi.linealdescent.btdata
Log File Name:                   ./output/austronesian-eskimo-bi.linealdescent-indep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2583167134
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-eskimo-bi.linealdescent-indep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.447059,0.388235,0.141176,0.023529)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.085378
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       85
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
155000	-83.191524	336	0.128049	2.786150	2.364121	4.627133	0.001225	0.001405	0.817449	0.179921	
156000	-83.589111	472	0.013380	2.850329	2.413517	2.549730	0.000674	0.000190	0.947841	0.051296	
157000	-84.142723	431	0.136325	3.476837	3.141531	6.368512	0.001335	0.001334	0.836797	0.160534	
158000	-87.065486	784	0.156017	4.940161	2.026185	1.620963	0.029950	0.007418	0.918952	0.043680	
159000	-84.454845	529	0.120856	3.708536	4.115927	6.713977	0.015475	0.013079	0.835869	0.135577	
160000	-83.629387	235	0.002614	2.187640	3.360712	6.079569	0.000621	0.000547	0.854302	0.144531	
161000	-82.668083	392	0.189507	3.500960	3.000330	3.694518	0.053099	0.031023	0.823538	0.092340	
162000	-87.665960	285	0.111356	3.562453	8.562942	8.029934	0.012734	0.010836	0.839345	0.137086	
163000	-88.292732	162	0.150518	3.749674	9.365695	12.326289	0.004674	0.004057	0.849706	0.141562	
164000	-83.827729	347	0.010054	4.349662	2.319953	3.912631	0.001747	0.001721	0.838121	0.158411	
165000	-87.205701	786	0.448350	6.026736	3.301923	6.466991	0.074755	0.071550	0.721215	0.132480	
166000	-83.924266	384	0.111395	2.656272	3.580432	6.007369	0.001631	0.001397	0.856233	0.140738	
167000	-82.011448	83	0.010536	2.771390	2.620721	2.868687	0.002039	0.000820	0.925711	0.071430	
168000	-87.405799	556	0.297027	3.219436	4.367253	9.976092	0.013721	0.012390	0.830035	0.143854	
169000	-81.580904	119	0.022065	2.838669	3.291960	4.755401	0.003151	0.002273	0.873652	0.120924	
170000	-82.985317	508	0.079604	3.588376	2.311364	3.384156	0.000543	0.000358	0.886861	0.112238	
171000	-82.570005	192	0.000273	2.523958	3.559699	6.568794	0.000016	0.000015	0.852358	0.147611	
172000	-85.712042	204	0.106569	2.376066	5.357247	9.426312	0.015574	0.013549	0.831969	0.138908	
173000	-83.511061	242	0.040335	2.808898	2.701183	3.348787	0.006108	0.002927	0.907490	0.083475	
174000	-89.292482	587	0.847166	3.576923	2.422932	8.023280	0.241594	0.301913	0.368188	0.088305	
175000	-87.174216	362	0.282784	1.939632	3.840094	4.652216	0.018546	0.011760	0.864488	0.105206	
