Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-eskimo-nuclear.families.bttrees
Data File Name:                  ./data/austronesian-eskimo-nuclear.families.btdata
Log File Name:                   ./output/austronesian-eskimo-nuclear.families-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            845010451
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-eskimo-nuclear.families-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.530120,0.301205,0.036145,0.132530)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.085485
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       83
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
199000	-85.570017	802	0.254746	5.695020	2.644100	4.084856	0.009465	0.010808	0.117072	0.862655	
200000	-83.690981	60	0.003966	2.687975	4.992712	7.789710	0.000004	0.000003	0.200722	0.799271	
201000	-81.774779	870	0.024980	3.057883	3.765348	2.253591	0.000046	0.000007	0.510775	0.489172	
202000	-82.115987	890	0.081108	2.688822	5.033490	4.828214	0.000834	0.000455	0.221085	0.777626	
203000	-86.205616	839	0.671844	2.568033	2.531303	2.241737	0.375817	0.087973	0.213577	0.322634	
204000	-82.890934	951	0.237578	1.899229	4.115846	4.797009	0.025297	0.015907	0.189565	0.769231	
205000	-83.865136	236	0.532220	4.012691	3.403149	3.800848	0.126361	0.074027	0.167262	0.632350	
206000	-82.090044	49	0.102633	2.212638	2.965517	2.881730	0.029345	0.010354	0.293049	0.667252	
207000	-85.231173	248	0.881866	5.854554	3.440491	2.626881	0.459817	0.093567	0.193075	0.253540	
208000	-82.448419	133	0.140633	3.146929	5.716721	4.934711	0.013943	0.007336	0.222662	0.756059	
209000	-82.586182	289	0.045571	2.562565	6.309043	8.156706	0.006763	0.003930	0.208262	0.781045	
210000	-81.440833	808	0.038982	2.170660	3.042955	1.441458	0.000413	0.000020	0.758603	0.240964	
211000	-83.374641	663	0.012809	3.967347	1.750154	4.009533	0.000318	0.000557	0.081159	0.917967	
212000	-81.357690	353	0.066540	2.384583	2.811780	3.432539	0.011380	0.007564	0.185478	0.795578	
213000	-82.386542	727	0.241900	2.909283	2.367901	2.244351	0.039259	0.010899	0.340251	0.609591	
214000	-85.317088	128	1.193366	3.221189	3.834064	3.530491	0.560356	0.232852	0.056168	0.150623	
215000	-82.401612	949	0.472201	3.204744	3.532862	3.241493	0.127374	0.048389	0.238797	0.585439	
216000	-89.064966	563	2.746351	10.709900	3.823827	2.105721	0.804979	0.095196	0.056617	0.043208	
217000	-83.779960	746	0.259464	1.689641	3.915436	3.747455	0.092333	0.043332	0.214551	0.649784	
