Rate	62.50
Rev Jump	12.50
Tree Move	12.50
Global Rate	12.50
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Global Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Global Rate - Dev	Global Rate - Tried	Global Rate - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
32697	0.605346	3784	0.162262	6861	0.587815	6658	0.993842	5.000000	32697	0.605346	0.357823	0	0.000000	0.621140	0.577464	
33000	0.604727	3603	0.161810	6693	0.612580	6704	0.994033	5.000000	33000	0.604727	0.357823	0	0.000000	0.626060	0.578095	
31749	0.498283	3882	0.181865	7195	0.629048	7174	0.992194	5.000000	31749	0.498283	0.357823	0	0.000000	0.563400	0.577907	
32180	0.531075	4253	0.174230	6796	0.603002	6771	0.994240	5.000000	32180	0.531075	0.357823	0	0.000000	0.573220	0.577848	
32555	0.595822	4122	0.171276	6650	0.647820	6673	0.991009	5.000000	32555	0.595822	0.357823	0	0.000000	0.620480	0.578381	
31426	0.499173	4008	0.179641	7338	0.631916	7228	0.991561	5.000000	31426	0.499173	0.357823	0	0.000000	0.564220	0.578206	
31441	0.412296	4353	0.187457	7111	0.619603	7095	0.993376	5.000000	31441	0.412296	0.357823	0	0.000000	0.504660	0.577309	
30824	0.374838	4379	0.174926	7438	0.560769	7359	0.991711	5.000000	30824	0.374838	0.357823	0	0.000000	0.475780	0.576086	
32412	0.538381	3964	0.166751	6662	0.592615	6962	0.990376	5.000000	32412	0.538381	0.357823	0	0.000000	0.579080	0.576121	
31234	0.384613	4453	0.181451	7115	0.633029	7198	0.990692	5.000000	31234	0.384613	0.357823	0	0.000000	0.489120	0.575098	
32949	0.616286	3839	0.180255	6569	0.594307	6643	0.994129	5.000000	32949	0.616286	0.357823	0	0.000000	0.630120	0.575738	
32964	0.597713	3623	0.160640	6728	0.607164	6685	0.988182	5.000000	32964	0.597713	0.357823	0	0.000000	0.619520	0.576241	
33181	0.623098	3422	0.179135	6704	0.623956	6693	0.995069	5.000000	33181	0.623098	0.357823	0	0.000000	0.642620	0.576995	
32942	0.618329	3687	0.192840	6686	0.637451	6685	0.993568	5.000000	32942	0.618329	0.357823	0	0.000000	0.639680	0.577699	
32748	0.568462	3525	0.167943	6831	0.606207	6896	0.988834	5.000000	32748	0.568462	0.357823	0	0.000000	0.603360	0.577985	
30899	0.411114	4429	0.181305	7366	0.584035	7306	0.993978	5.000000	30899	0.411114	0.357823	0	0.000000	0.501400	0.577143	
32810	0.614630	3588	0.163880	6786	0.645594	6816	0.991050	5.000000	32810	0.614630	0.357823	0	0.000000	0.637800	0.577802	
32617	0.592452	3757	0.165558	6727	0.640999	6899	0.992753	5.000000	32617	0.592452	0.357823	0	0.000000	0.622140	0.578279	
32912	0.604947	3575	0.166154	6650	0.649774	6863	0.994026	5.000000	32912	0.604947	0.357823	0	0.000000	0.632940	0.578861	
33073	0.620204	3602	0.165186	6756	0.657342	6569	0.992388	5.000000	33073	0.620204	0.357823	0	0.000000	0.641340	0.579518	
32894	0.614702	3694	0.159718	6761	0.624316	6651	0.992031	5.000000	32894	0.614702	0.357823	0	0.000000	0.632580	0.580071	
32887	0.602731	3612	0.188261	6695	0.618073	6806	0.993829	5.000000	32887	0.602731	0.357823	0	0.000000	0.628080	0.580566	
31860	0.439046	3837	0.177222	7115	0.583556	7188	0.992487	5.000000	31860	0.439046	0.357823	0	0.000000	0.519080	0.579938	
32694	0.591668	3722	0.199893	6854	0.645754	6730	0.992868	5.000000	32694	0.591668	0.357823	0	0.000000	0.623920	0.580383	
33000	0.616000	3650	0.161918	6663	0.562509	6687	0.993869	5.000000	33000	0.616000	0.357823	0	0.000000	0.626260	0.580841	
32681	0.593342	3533	0.177470	6880	0.617151	6906	0.991167	5.000000	32681	0.593342	0.357823	0	0.000000	0.622180	0.581251	
30811	0.425303	4302	0.192934	7451	0.585827	7436	0.992604	5.000000	30811	0.425303	0.357823	0	0.000000	0.513600	0.580588	
33075	0.624127	3494	0.191471	6681	0.606646	6750	0.989333	5.000000	33075	0.624127	0.357823	0	0.000000	0.640860	0.581173	
32959	0.607937	3728	0.192597	6668	0.612627	6645	0.990519	5.000000	32959	0.607937	0.357823	0	0.000000	0.628440	0.581627	
33103	0.624566	3641	0.190607	6577	0.594800	6679	0.988172	5.000000	33103	0.624566	0.357823	0	0.000000	0.637620	0.582160	
31262	0.421438	4289	0.190254	7132	0.603617	7317	0.990297	5.000000	31262	0.421438	0.357823	0	0.000000	0.510840	0.581488	
31086	0.418098	4486	0.184351	7307	0.638839	7121	0.995647	5.000000	31086	0.418098	0.357823	0	0.000000	0.511640	0.580835	
31091	0.376218	4377	0.189399	7304	0.630613	7228	0.993913	5.000000	31091	0.376218	0.357823	0	0.000000	0.486320	0.579960	
30939	0.387375	4228	0.188269	7417	0.569368	7416	0.990426	5.000000	30939	0.387375	0.357823	0	0.000000	0.486980	0.579107	
31895	0.507760	3970	0.179093	7125	0.596070	7010	0.986163	5.000000	31895	0.507760	0.357823	0	0.000000	0.561320	0.578945	
30092	0.296956	4382	0.195573	7758	0.614076	7768	0.991246	5.000000	30092	0.296956	0.357823	0	0.000000	0.445140	0.577740	
31698	0.464887	4000	0.199750	7151	0.593623	7151	0.989092	5.000000	31698	0.464887	0.357823	0	0.000000	0.537060	0.577376	
29767	0.309470	4625	0.193297	7736	0.600957	7872	0.989075	5.000000	29767	0.309470	0.357823	0	0.000000	0.450820	0.576256	
31394	0.472447	4234	0.182570	7323	0.548955	7049	0.989644	5.000000	31394	0.472447	0.357823	0	0.000000	0.532020	0.575868	
29902	0.280082	4339	0.185527	7760	0.578351	7999	0.983373	5.000000	29902	0.280082	0.357823	0	0.000000	0.430680	0.574606	
29244	0.298249	4535	0.186329	8047	0.556729	8174	0.987766	5.000000	29244	0.298249	0.357823	0	0.000000	0.442420	0.573466	
31463	0.499889	4048	0.205534	7245	0.577640	7244	0.986057	5.000000	31463	0.499889	0.357823	0	0.000000	0.557760	0.573332	
30059	0.229948	4898	0.155370	7489	0.561757	7554	0.993778	5.000000	30059	0.229948	0.357823	0	0.000000	0.387740	0.571759	
31882	0.508782	3883	0.186969	7102	0.565475	7133	0.988644	5.000000	31882	0.508782	0.357823	0	0.000000	0.560300	0.571663	
30107	0.258279	4765	0.175026	7550	0.578543	7578	0.989311	5.000000	30107	0.258279	0.357823	0	0.000000	0.409500	0.570312	
29585	0.288660	4509	0.198714	7971	0.548739	7935	0.986767	5.000000	29585	0.288660	0.357823	0	0.000000	0.432800	0.569175	
30414	0.224601	4898	0.140874	7353	0.541684	7335	0.987321	5.000000	30414	0.224601	0.357823	0	0.000000	0.374920	0.567583	
30250	0.287934	4459	0.183225	7626	0.553108	7665	0.989693	5.000000	30250	0.287934	0.357823	0	0.000000	0.426620	0.566437	
31964	0.510856	3941	0.192337	6986	0.551245	7109	0.985511	5.000000	31964	0.510856	0.357823	0	0.000000	0.558880	0.566376	
33008	0.622425	3727	0.207137	6650	0.602707	6615	0.990174	5.000000	33008	0.622425	0.357823	0	0.000000	0.637500	0.566945	
32812	0.617030	3720	0.154032	6808	0.574471	6660	0.993994	5.000000	32812	0.617030	0.357823	0	0.000000	0.627000	0.567421	
32676	0.613876	3985	0.171644	6614	0.659057	6725	0.993309	5.000000	32676	0.613876	0.357823	0	0.000000	0.635640	0.567959	
30332	0.506099	4124	0.131668	7683	0.643238	7861	0.995929	5.000000	30332	0.506099	0.357823	0	0.000000	0.573300	0.568000	
31785	0.503948	3987	0.178079	7163	0.627112	7065	0.992357	5.000000	31785	0.503948	0.357823	0	0.000000	0.564620	0.567974	
32975	0.618529	3881	0.183200	6445	0.618929	6699	0.993283	5.000000	32975	0.618529	0.357823	0	0.000000	0.635000	0.568490	
32552	0.615876	3697	0.190425	6888	0.594222	6863	0.992132	5.000000	32552	0.615876	0.357823	0	0.000000	0.633080	0.568983	
32872	0.609424	3413	0.181658	6787	0.570797	6928	0.979792	5.000000	32872	0.609424	0.357823	0	0.000000	0.626300	0.569417	
31391	0.452869	3909	0.188795	7281	0.597583	7419	0.987465	5.000000	31391	0.452869	0.357823	0	0.000000	0.532620	0.569140	
30434	0.263488	4806	0.183313	7459	0.609733	7301	0.991508	5.000000	30434	0.263488	0.357823	0	0.000000	0.413740	0.567981	
29692	0.274923	4558	0.185169	7925	0.580189	7825	0.989521	5.000000	29692	0.274923	0.357823	0	0.000000	0.426960	0.566936	
30419	0.333147	4518	0.178176	7583	0.628116	7480	0.992781	5.000000	30419	0.333147	0.357823	0	0.000000	0.462560	0.566169	
32664	0.567169	3970	0.186650	6800	0.633382	6566	0.991167	5.000000	32664	0.567169	0.357823	0	0.000000	0.601640	0.566428	
33060	0.588657	3649	0.179775	6591	0.592778	6700	0.988209	5.000000	33060	0.588657	0.357823	0	0.000000	0.612900	0.566764	
32310	0.545559	3795	0.207378	6894	0.594140	7001	0.988573	5.000000	32310	0.545559	0.357823	0	0.000000	0.588620	0.566922	
33017	0.617712	3586	0.181539	6676	0.612942	6721	0.989882	5.000000	33017	0.617712	0.357823	0	0.000000	0.635820	0.567414	
31236	0.448169	4143	0.193338	7349	0.583209	7272	0.983773	5.000000	31236	0.448169	0.357823	0	0.000000	0.524800	0.567111	
32248	0.510109	4000	0.184000	6811	0.622522	6941	0.989483	5.000000	32248	0.510109	0.357823	0	0.000000	0.565880	0.567103	
32509	0.580116	3663	0.179088	6922	0.596359	6906	0.987113	5.000000	32509	0.580116	0.357823	0	0.000000	0.609200	0.567397	
30999	0.285364	4387	0.180761	7302	0.578335	7312	0.986187	5.000000	30999	0.285364	0.357823	0	0.000000	0.421460	0.566384	
30507	0.305995	4422	0.198100	7540	0.531034	7531	0.981941	5.000000	30507	0.305995	0.357823	0	0.000000	0.432200	0.565458	
31849	0.522717	3839	0.193019	7204	0.588284	7108	0.985509	5.000000	31849	0.522717	0.357823	0	0.000000	0.572640	0.565507	
31085	0.445424	4433	0.194902	7301	0.547459	7181	0.987188	5.000000	31085	0.445424	0.357823	0	0.000000	0.515920	0.565170	
32713	0.590560	3608	0.187639	6878	0.590869	6801	0.989119	5.000000	32713	0.590560	0.357823	0	0.000000	0.615740	0.565512	
